Date,Open,High,Low,Close,Volume
2017-11-11 00:00:00.000000,0.00428900,0.00429600,0.00428900,0.00429600,54.37000000
2017-11-11 00:01:00.000000,0.00429600,0.00429600,0.00429600,0.00429600,0.00000000
2017-11-11 00:02:00.000000,0.00429600,0.00429600,0.00429600,0.00429600,0.00000000
2017-11-11 00:03:00.000000,0.00429600,0.00429600,0.00429600,0.00429600,4.24000000
2017-11-11 00:04:00.000000,0.00429600,0.00429600,0.00429600,0.00429600,0.00000000
2017-11-11 00:05:00.000000,0.00429600,0.00429600,0.00428800,0.00428800,57.13000000
2017-11-11 00:06:00.000000,0.00428800,0.00428800,0.00428800,0.00428800,0.00000000
2017-11-11 00:07:00.000000,0.00428800,0.00428800,0.00428800,0.00428800,0.00000000
2017-11-11 00:08:00.000000,0.00428800,0.00428800,0.00428800,0.00428800,0.00000000
2017-11-11 00:09:00.000000,0.00429600,0.00430800,0.00429600,0.00430800,115.83000000
2017-11-11 00:10:00.000000,0.00430800,0.00430800,0.00430800,0.00430800,0.00000000
2017-11-11 00:11:00.000000,0.00430700,0.00434600,0.00430700,0.00434600,318.83000000
2017-11-11 00:12:00.000000,0.00434400,0.00434400,0.00434100,0.00434300,38.06000000
2017-11-11 00:13:00.000000,0.00432300,0.00432400,0.00432300,0.00432400,58.84000000
2017-11-11 00:14:00.000000,0.00432400,0.00432400,0.00432400,0.00432400,0.00000000
2017-11-11 00:15:00.000000,0.00432400,0.00432400,0.00431200,0.00432400,47.25000000
2017-11-11 00:16:00.000000,0.00432400,0.00432400,0.00432300,0.00432300,64.06000000
2017-11-11 00:17:00.000000,0.00431300,0.00432300,0.00431300,0.00432300,88.14000000
2017-11-11 00:18:00.000000,0.00431100,0.00431400,0.00431000,0.00431200,276.66000000
2017-11-11 00:19:00.000000,0.00431300,0.00431400,0.00431000,0.00431200,485.13000000
2017-11-11 00:20:00.000000,0.00431200,0.00431200,0.00431200,0.00431200,942.69000000
2017-11-11 00:21:00.000000,0.00431200,0.00431200,0.00431200,0.00431200,872.00000000
2017-11-11 00:22:00.000000,0.00431100,0.00431200,0.00431000,0.00431000,299.94000000
2017-11-11 00:23:00.000000,0.00431100,0.00431200,0.00431100,0.00431100,495.39000000
2017-11-11 00:24:00.000000,0.00431100,0.00431300,0.00431100,0.00431200,827.12000000
2017-11-11 00:25:00.000000,0.00431100,0.00431100,0.00431000,0.00431100,912.83000000
2017-11-11 00:26:00.000000,0.00431100,0.00431200,0.00430900,0.00431100,969.08000000
2017-11-11 00:27:00.000000,0.00431100,0.00431100,0.00430700,0.00431100,1016.63000000
2017-11-11 00:28:00.000000,0.00431100,0.00431100,0.00431100,0.00431100,386.94000000
2017-11-11 00:29:00.000000,0.00431000,0.00431000,0.00431000,0.00431000,417.23000000
2017-11-11 00:30:00.000000,0.00431000,0.00431000,0.00431000,0.00431000,800.73000000
2017-11-11 00:31:00.000000,0.00431000,0.00431000,0.00430000,0.00431000,263.47000000
2017-11-11 00:32:00.000000,0.00430900,0.00430900,0.00430900,0.00430900,206.05000000
2017-11-11 00:33:00.000000,0.00430900,0.00430900,0.00430900,0.00430900,531.98000000
2017-11-11 00:34:00.000000,0.00430900,0.00430900,0.00428800,0.00430200,605.49000000
2017-11-11 00:35:00.000000,0.00429800,0.00429800,0.00429800,0.00429800,161.50000000
2017-11-11 00:36:00.000000,0.00429900,0.00430000,0.00429900,0.00429900,206.39000000
2017-11-11 00:37:00.000000,0.00429600,0.00429600,0.00429500,0.00429500,24.03000000
2017-11-11 00:38:00.000000,0.00429500,0.00429500,0.00428800,0.00429500,78.27000000
2017-11-11 00:39:00.000000,0.00429500,0.00429600,0.00429500,0.00429500,521.59000000
2017-11-11 00:40:00.000000,0.00429500,0.00429500,0.00428800,0.00429300,660.98000000
2017-11-11 00:41:00.000000,0.00428900,0.00429500,0.00428800,0.00429500,535.61000000
2017-11-11 00:42:00.000000,0.00429400,0.00430100,0.00429400,0.00430100,874.94000000
2017-11-11 00:43:00.000000,0.00430100,0.00430100,0.00430100,0.00430100,160.55000000
2017-11-11 00:44:00.000000,0.00430100,0.00431200,0.00430100,0.00430100,498.85000000
2017-11-11 00:45:00.000000,0.00430300,0.00430400,0.00430200,0.00430200,1510.68000000
2017-11-11 00:46:00.000000,0.00430100,0.00431100,0.00430000,0.00430200,2048.95000000
2017-11-11 00:47:00.000000,0.00430200,0.00430700,0.00430200,0.00430700,520.59000000
2017-11-11 00:48:00.000000,0.00430700,0.00430700,0.00430700,0.00430700,264.53000000
2017-11-11 00:49:00.000000,0.00430700,0.00431200,0.00430100,0.00431000,541.74000000
2017-11-11 00:50:00.000000,0.00430200,0.00431100,0.00430200,0.00431100,1054.31000000
2017-11-11 00:51:00.000000,0.00431100,0.00431200,0.00431100,0.00431100,76.18000000
2017-11-11 00:52:00.000000,0.00431200,0.00431200,0.00431100,0.00431100,34.34000000
2017-11-11 00:53:00.000000,0.00431200,0.00431200,0.00431100,0.00431100,99.63000000
2017-11-11 00:54:00.000000,0.00431100,0.00431200,0.00430100,0.00430200,952.74000000
2017-11-11 00:55:00.000000,0.00431200,0.00431200,0.00430200,0.00431200,449.02000000
2017-11-11 00:56:00.000000,0.00431200,0.00431200,0.00430400,0.00431200,469.29000000
2017-11-11 00:57:00.000000,0.00430400,0.00431200,0.00430400,0.00430400,400.37000000
2017-11-11 00:58:00.000000,0.00430400,0.00431200,0.00430100,0.00430200,410.50000000
2017-11-11 00:59:00.000000,0.00431200,0.00431200,0.00430200,0.00430200,20.51000000
2017-11-11 01:00:00.000000,0.00431200,0.00431200,0.00430300,0.00431200,33.78000000
2017-11-11 01:01:00.000000,0.00431200,0.00431200,0.00430000,0.00430100,700.35000000
2017-11-11 01:02:00.000000,0.00430100,0.00430200,0.00430000,0.00430200,529.91000000
2017-11-11 01:03:00.000000,0.00430100,0.00432000,0.00430000,0.00432000,300.01000000
2017-11-11 01:04:00.000000,0.00431800,0.00431800,0.00430100,0.00430400,118.07000000
2017-11-11 01:05:00.000000,0.00430400,0.00431800,0.00430400,0.00431800,22.93000000
2017-11-11 01:06:00.000000,0.00431800,0.00431800,0.00430700,0.00431800,57.73000000
2017-11-11 01:07:00.000000,0.00430600,0.00430700,0.00430100,0.00430700,578.35000000
2017-11-11 01:08:00.000000,0.00431400,0.00431400,0.00431200,0.00431200,151.74000000
2017-11-11 01:09:00.000000,0.00430500,0.00431100,0.00430100,0.00430400,206.51000000
2017-11-11 01:10:00.000000,0.00430900,0.00430900,0.00430800,0.00430800,153.62000000
2017-11-11 01:11:00.000000,0.00430200,0.00430400,0.00430200,0.00430400,9.67000000
2017-11-11 01:12:00.000000,0.00430400,0.00430400,0.00430400,0.00430400,21.32000000
2017-11-11 01:13:00.000000,0.00430900,0.00430900,0.00430900,0.00430900,95.17000000
2017-11-11 01:14:00.000000,0.00430900,0.00430900,0.00430900,0.00430900,590.19000000
2017-11-11 01:15:00.000000,0.00430900,0.00431000,0.00430400,0.00430500,173.17000000
2017-11-11 01:16:00.000000,0.00430500,0.00430500,0.00430500,0.00430500,90.95000000
2017-11-11 01:17:00.000000,0.00430500,0.00430500,0.00430500,0.00430500,448.98000000
2017-11-11 01:18:00.000000,0.00430500,0.00430500,0.00430400,0.00430500,362.96000000
2017-11-11 01:19:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,562.14000000
2017-11-11 01:20:00.000000,0.00430600,0.00430700,0.00430600,0.00430600,487.27000000
2017-11-11 01:21:00.000000,0.00430600,0.00431900,0.00430600,0.00430600,533.76000000
2017-11-11 01:22:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,338.96000000
2017-11-11 01:23:00.000000,0.00430800,0.00430900,0.00430800,0.00430900,351.52000000
2017-11-11 01:24:00.000000,0.00430900,0.00430900,0.00430800,0.00430800,718.70000000
2017-11-11 01:25:00.000000,0.00430800,0.00430800,0.00430800,0.00430800,28.64000000
2017-11-11 01:26:00.000000,0.00430800,0.00430900,0.00430800,0.00430900,19.53000000
2017-11-11 01:27:00.000000,0.00431000,0.00431000,0.00431000,0.00431000,642.00000000
2017-11-11 01:28:00.000000,0.00431000,0.00431000,0.00431000,0.00431000,982.89000000
2017-11-11 01:29:00.000000,0.00431000,0.00431400,0.00430900,0.00431400,1089.14000000
2017-11-11 01:30:00.000000,0.00431000,0.00431400,0.00431000,0.00431300,683.32000000
2017-11-11 01:31:00.000000,0.00431200,0.00431800,0.00430900,0.00431400,156.27000000
2017-11-11 01:32:00.000000,0.00431400,0.00431400,0.00430900,0.00430900,489.97000000
2017-11-11 01:33:00.000000,0.00431400,0.00431900,0.00430900,0.00431800,227.67000000
2017-11-11 01:34:00.000000,0.00431800,0.00431900,0.00430800,0.00430800,66.70000000
2017-11-11 01:35:00.000000,0.00430800,0.00430800,0.00430800,0.00430800,256.36000000
2017-11-11 01:36:00.000000,0.00430800,0.00430800,0.00430700,0.00430700,354.52000000
2017-11-11 01:37:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,753.64000000
2017-11-11 01:38:00.000000,0.00430600,0.00430600,0.00430500,0.00430600,472.96000000
2017-11-11 01:39:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,27.74000000
2017-11-11 01:40:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,38.25000000
2017-11-11 01:41:00.000000,0.00430600,0.00430900,0.00430400,0.00430400,162.58000000
2017-11-11 01:42:00.000000,0.00430700,0.00430700,0.00430100,0.00430200,250.23000000
2017-11-11 01:43:00.000000,0.00430200,0.00431500,0.00430200,0.00430800,283.39000000
2017-11-11 01:44:00.000000,0.00430800,0.00432000,0.00430800,0.00431300,421.47000000
2017-11-11 01:45:00.000000,0.00430800,0.00431100,0.00430200,0.00430200,136.79000000
2017-11-11 01:46:00.000000,0.00430400,0.00430500,0.00430100,0.00430200,201.84000000
2017-11-11 01:47:00.000000,0.00430200,0.00430200,0.00430100,0.00430200,259.08000000
2017-11-11 01:48:00.000000,0.00430200,0.00430200,0.00429500,0.00429500,162.12000000
2017-11-11 01:49:00.000000,0.00429600,0.00429800,0.00429600,0.00429700,43.53000000
2017-11-11 01:50:00.000000,0.00429700,0.00429700,0.00429700,0.00429700,0.00000000
2017-11-11 01:51:00.000000,0.00429600,0.00429600,0.00429300,0.00429300,34.11000000
2017-11-11 01:52:00.000000,0.00429200,0.00429300,0.00429100,0.00429100,34.07000000
2017-11-11 01:53:00.000000,0.00429000,0.00429000,0.00428500,0.00428500,8.08000000
2017-11-11 01:54:00.000000,0.00428400,0.00428400,0.00428400,0.00428400,2.64000000
2017-11-11 01:55:00.000000,0.00428200,0.00428300,0.00425000,0.00427800,670.24000000
2017-11-11 01:56:00.000000,0.00428300,0.00428300,0.00427700,0.00428300,187.08000000
2017-11-11 01:57:00.000000,0.00428300,0.00428300,0.00427600,0.00427800,520.88000000
2017-11-11 01:58:00.000000,0.00428000,0.00428000,0.00427900,0.00428000,247.65000000
2017-11-11 01:59:00.000000,0.00428300,0.00428300,0.00428000,0.00428300,891.29000000
2017-11-11 02:00:00.000000,0.00428300,0.00428300,0.00428300,0.00428300,44.35000000
2017-11-11 02:01:00.000000,0.00428200,0.00428200,0.00428100,0.00428100,60.27000000
2017-11-11 02:02:00.000000,0.00427700,0.00428300,0.00427300,0.00428200,461.08000000
2017-11-11 02:03:00.000000,0.00428200,0.00428400,0.00427400,0.00427900,296.56000000
2017-11-11 02:04:00.000000,0.00428900,0.00430100,0.00428900,0.00430100,183.22000000
2017-11-11 02:05:00.000000,0.00430200,0.00430200,0.00430200,0.00430200,498.73000000
2017-11-11 02:06:00.000000,0.00430300,0.00430500,0.00430300,0.00430500,153.65000000
2017-11-11 02:07:00.000000,0.00430500,0.00430600,0.00430500,0.00430600,137.97000000
2017-11-11 02:08:00.000000,0.00430600,0.00431900,0.00430500,0.00430700,156.97000000
2017-11-11 02:09:00.000000,0.00430700,0.00430800,0.00430700,0.00430800,206.08000000
2017-11-11 02:10:00.000000,0.00430800,0.00430800,0.00430700,0.00430700,202.56000000
2017-11-11 02:11:00.000000,0.00430800,0.00430800,0.00430600,0.00430600,226.48000000
2017-11-11 02:12:00.000000,0.00430600,0.00431600,0.00430500,0.00431600,272.85000000
2017-11-11 02:13:00.000000,0.00430500,0.00431600,0.00430500,0.00430600,531.84000000
2017-11-11 02:14:00.000000,0.00431500,0.00431500,0.00430600,0.00431400,624.67000000
2017-11-11 02:15:00.000000,0.00431400,0.00431400,0.00430200,0.00430200,1208.43000000
2017-11-11 02:16:00.000000,0.00430200,0.00431200,0.00430200,0.00430200,406.09000000
2017-11-11 02:17:00.000000,0.00430200,0.00431200,0.00430200,0.00430200,291.61000000
2017-11-11 02:18:00.000000,0.00430200,0.00431400,0.00430200,0.00430200,200.99000000
2017-11-11 02:19:00.000000,0.00430200,0.00431300,0.00430100,0.00430300,135.52000000
2017-11-11 02:20:00.000000,0.00431300,0.00431300,0.00430300,0.00430400,45.53000000
2017-11-11 02:21:00.000000,0.00431500,0.00431500,0.00430400,0.00430400,71.08000000
2017-11-11 02:22:00.000000,0.00430400,0.00431400,0.00430400,0.00430400,102.91000000
2017-11-11 02:23:00.000000,0.00430400,0.00430900,0.00429800,0.00430000,517.07000000
2017-11-11 02:24:00.000000,0.00430000,0.00430000,0.00429900,0.00429900,200.67000000
2017-11-11 02:25:00.000000,0.00430000,0.00430900,0.00429900,0.00430900,89.58000000
2017-11-11 02:26:00.000000,0.00430900,0.00431000,0.00430300,0.00431000,136.11000000
2017-11-11 02:27:00.000000,0.00431200,0.00431500,0.00430500,0.00430500,86.44000000
2017-11-11 02:28:00.000000,0.00430600,0.00431600,0.00430500,0.00431500,123.50000000
2017-11-11 02:29:00.000000,0.00430600,0.00432000,0.00430600,0.00432000,113.00000000
2017-11-11 02:30:00.000000,0.00432300,0.00432300,0.00432100,0.00432300,80.90000000
2017-11-11 02:31:00.000000,0.00432000,0.00435000,0.00431900,0.00431900,983.33000000
2017-11-11 02:32:00.000000,0.00431000,0.00431000,0.00430900,0.00430900,5.76000000
2017-11-11 02:33:00.000000,0.00432300,0.00432300,0.00430600,0.00430600,6.99000000
2017-11-11 02:34:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,0.00000000
2017-11-11 02:35:00.000000,0.00431000,0.00433000,0.00431000,0.00433000,21.27000000
2017-11-11 02:36:00.000000,0.00433400,0.00433400,0.00432700,0.00432700,252.10000000
2017-11-11 02:37:00.000000,0.00432300,0.00432400,0.00432300,0.00432300,312.50000000
2017-11-11 02:38:00.000000,0.00432300,0.00432900,0.00432100,0.00432200,1527.05000000
2017-11-11 02:39:00.000000,0.00432100,0.00432600,0.00432100,0.00432600,510.60000000
2017-11-11 02:40:00.000000,0.00432600,0.00433500,0.00432000,0.00433400,122.59000000
2017-11-11 02:41:00.000000,0.00433400,0.00433400,0.00433400,0.00433400,0.00000000
2017-11-11 02:42:00.000000,0.00432800,0.00432800,0.00431900,0.00432800,224.37000000
2017-11-11 02:43:00.000000,0.00431900,0.00432900,0.00431700,0.00432900,403.77000000
2017-11-11 02:44:00.000000,0.00432800,0.00432900,0.00431600,0.00432900,132.87000000
2017-11-11 02:45:00.000000,0.00432800,0.00432800,0.00431600,0.00432800,47.93000000
2017-11-11 02:46:00.000000,0.00431600,0.00432800,0.00431600,0.00432800,140.41000000
2017-11-11 02:47:00.000000,0.00432900,0.00433000,0.00432000,0.00432000,249.52000000
2017-11-11 02:48:00.000000,0.00432900,0.00433000,0.00432700,0.00432900,118.47000000
2017-11-11 02:49:00.000000,0.00432900,0.00433000,0.00432100,0.00432900,80.92000000
2017-11-11 02:50:00.000000,0.00432200,0.00432900,0.00432200,0.00432900,61.96000000
2017-11-11 02:51:00.000000,0.00432900,0.00432900,0.00432800,0.00432800,124.51000000
2017-11-11 02:52:00.000000,0.00432900,0.00432900,0.00432100,0.00432200,145.09000000
2017-11-11 02:53:00.000000,0.00432200,0.00432900,0.00432200,0.00432300,96.11000000
2017-11-11 02:54:00.000000,0.00432900,0.00433600,0.00432300,0.00433600,88.04000000
2017-11-11 02:55:00.000000,0.00433600,0.00433600,0.00432300,0.00433000,179.28000000
2017-11-11 02:56:00.000000,0.00432300,0.00433000,0.00432300,0.00433000,33.24000000
2017-11-11 02:57:00.000000,0.00432900,0.00433000,0.00432300,0.00432300,28.59000000
2017-11-11 02:58:00.000000,0.00432300,0.00432900,0.00432300,0.00432900,33.61000000
2017-11-11 02:59:00.000000,0.00432900,0.00432900,0.00432300,0.00432300,60.48000000
2017-11-11 03:00:00.000000,0.00432500,0.00432600,0.00432500,0.00432600,69.51000000
2017-11-11 03:01:00.000000,0.00432600,0.00432600,0.00432500,0.00432600,155.82000000
2017-11-11 03:02:00.000000,0.00432600,0.00432600,0.00432500,0.00432600,231.71000000
2017-11-11 03:03:00.000000,0.00432600,0.00432700,0.00432100,0.00432100,317.80000000
2017-11-11 03:04:00.000000,0.00432400,0.00432400,0.00432000,0.00432000,261.15000000
2017-11-11 03:05:00.000000,0.00431500,0.00431500,0.00431100,0.00431100,206.96000000
2017-11-11 03:06:00.000000,0.00431000,0.00431000,0.00430900,0.00431000,44.22000000
2017-11-11 03:07:00.000000,0.00430900,0.00431000,0.00430300,0.00431000,32.39000000
2017-11-11 03:08:00.000000,0.00430400,0.00430400,0.00429400,0.00429400,842.81000000
2017-11-11 03:09:00.000000,0.00429400,0.00429600,0.00429400,0.00429600,272.69000000
2017-11-11 03:10:00.000000,0.00429400,0.00429500,0.00429400,0.00429500,235.33000000
2017-11-11 03:11:00.000000,0.00429500,0.00429500,0.00429400,0.00429400,101.58000000
2017-11-11 03:12:00.000000,0.00429300,0.00429300,0.00429000,0.00429300,197.09000000
2017-11-11 03:13:00.000000,0.00429200,0.00429200,0.00424800,0.00427600,3273.89000000
2017-11-11 03:14:00.000000,0.00427700,0.00429200,0.00427700,0.00429100,104.35000000
2017-11-11 03:15:00.000000,0.00426800,0.00429900,0.00426200,0.00426200,70.89000000
2017-11-11 03:16:00.000000,0.00426700,0.00429000,0.00426700,0.00427200,30.07000000
2017-11-11 03:17:00.000000,0.00427100,0.00428800,0.00426900,0.00428600,228.10000000
2017-11-11 03:18:00.000000,0.00428600,0.00428600,0.00428600,0.00428600,17.27000000
2017-11-11 03:19:00.000000,0.00428600,0.00428600,0.00426900,0.00426900,27.71000000
2017-11-11 03:20:00.000000,0.00426900,0.00428200,0.00426900,0.00428200,37.85000000
2017-11-11 03:21:00.000000,0.00426900,0.00428200,0.00426900,0.00428100,117.33000000
2017-11-11 03:22:00.000000,0.00426900,0.00428000,0.00426900,0.00427500,61.63000000
2017-11-11 03:23:00.000000,0.00426900,0.00427500,0.00426900,0.00427500,56.78000000
2017-11-11 03:24:00.000000,0.00427500,0.00427500,0.00427000,0.00427400,273.26000000
2017-11-11 03:25:00.000000,0.00427000,0.00427500,0.00427000,0.00427500,32.74000000
2017-11-11 03:26:00.000000,0.00427500,0.00427900,0.00427500,0.00427600,16.35000000
2017-11-11 03:27:00.000000,0.00427600,0.00428000,0.00427600,0.00427900,68.33000000
2017-11-11 03:28:00.000000,0.00427900,0.00428000,0.00427800,0.00427800,40.26000000
2017-11-11 03:29:00.000000,0.00427900,0.00428000,0.00427500,0.00428000,250.26000000
2017-11-11 03:30:00.000000,0.00428000,0.00428000,0.00427500,0.00427900,129.99000000
2017-11-11 03:31:00.000000,0.00427500,0.00428000,0.00427400,0.00427500,111.50000000
2017-11-11 03:32:00.000000,0.00427900,0.00427900,0.00427500,0.00427900,59.60000000
2017-11-11 03:33:00.000000,0.00427500,0.00428000,0.00427500,0.00427900,133.62000000
2017-11-11 03:34:00.000000,0.00427900,0.00427900,0.00426600,0.00426600,100.80000000
2017-11-11 03:35:00.000000,0.00426100,0.00428000,0.00426100,0.00427900,44.92000000
2017-11-11 03:36:00.000000,0.00427900,0.00427900,0.00427900,0.00427900,149.58000000
2017-11-11 03:37:00.000000,0.00427900,0.00428000,0.00426300,0.00428000,321.33000000
2017-11-11 03:38:00.000000,0.00428000,0.00428000,0.00427000,0.00428000,409.65000000
2017-11-11 03:39:00.000000,0.00427900,0.00427900,0.00427800,0.00427800,387.14000000
2017-11-11 03:40:00.000000,0.00427800,0.00427800,0.00426000,0.00427700,204.33000000
2017-11-11 03:41:00.000000,0.00426100,0.00427700,0.00426100,0.00427700,34.71000000
2017-11-11 03:42:00.000000,0.00427600,0.00427600,0.00427500,0.00427500,626.18000000
2017-11-11 03:43:00.000000,0.00426800,0.00427400,0.00426800,0.00427300,1836.86000000
2017-11-11 03:44:00.000000,0.00426700,0.00426800,0.00426100,0.00426100,910.19000000
2017-11-11 03:45:00.000000,0.00426100,0.00426600,0.00426100,0.00426400,153.73000000
2017-11-11 03:46:00.000000,0.00426400,0.00426400,0.00425800,0.00425800,690.74000000
2017-11-11 03:47:00.000000,0.00426200,0.00426300,0.00425700,0.00425700,509.33000000
2017-11-11 03:48:00.000000,0.00425700,0.00426300,0.00425700,0.00426300,535.95000000
2017-11-11 03:49:00.000000,0.00426200,0.00426200,0.00425500,0.00425500,681.73000000
2017-11-11 03:50:00.000000,0.00425500,0.00425500,0.00425300,0.00425500,655.45000000
2017-11-11 03:51:00.000000,0.00425700,0.00427700,0.00425500,0.00425900,374.96000000
2017-11-11 03:52:00.000000,0.00425800,0.00427800,0.00424100,0.00424100,219.91000000
2017-11-11 03:53:00.000000,0.00424100,0.00424100,0.00424100,0.00424100,0.00000000
2017-11-11 03:54:00.000000,0.00424700,0.00427300,0.00424100,0.00426400,147.68000000
2017-11-11 03:55:00.000000,0.00426200,0.00426200,0.00424600,0.00424600,438.11000000
2017-11-11 03:56:00.000000,0.00424600,0.00424700,0.00424100,0.00424100,550.50000000
2017-11-11 03:57:00.000000,0.00424700,0.00424700,0.00424000,0.00424000,128.50000000
2017-11-11 03:58:00.000000,0.00424600,0.00424600,0.00424000,0.00424600,310.45000000
2017-11-11 03:59:00.000000,0.00424000,0.00424600,0.00424000,0.00424600,365.09000000
2017-11-11 04:00:00.000000,0.00424100,0.00424600,0.00424100,0.00424600,194.86000000
2017-11-11 04:01:00.000000,0.00424200,0.00424600,0.00424200,0.00424600,137.82000000
2017-11-11 04:02:00.000000,0.00424600,0.00424700,0.00424600,0.00424700,142.37000000
2017-11-11 04:03:00.000000,0.00424700,0.00424700,0.00424600,0.00424700,2005.76000000
2017-11-11 04:04:00.000000,0.00424900,0.00424900,0.00424400,0.00424800,317.19000000
2017-11-11 04:05:00.000000,0.00426300,0.00426300,0.00424900,0.00424900,100.35000000
2017-11-11 04:06:00.000000,0.00424900,0.00425000,0.00423500,0.00424900,149.40000000
2017-11-11 04:07:00.000000,0.00423800,0.00425900,0.00423300,0.00423500,1342.07000000
2017-11-11 04:08:00.000000,0.00423500,0.00423500,0.00423500,0.00423500,0.00000000
2017-11-11 04:09:00.000000,0.00424700,0.00425300,0.00424700,0.00425300,37.21000000
2017-11-11 04:10:00.000000,0.00425300,0.00425300,0.00424800,0.00424800,326.51000000
2017-11-11 04:11:00.000000,0.00424800,0.00424800,0.00424800,0.00424800,226.10000000
2017-11-11 04:12:00.000000,0.00424900,0.00425500,0.00424900,0.00425500,297.22000000
2017-11-11 04:13:00.000000,0.00426000,0.00426000,0.00425300,0.00425400,202.21000000
2017-11-11 04:14:00.000000,0.00425800,0.00425800,0.00422000,0.00424900,421.70000000
2017-11-11 04:15:00.000000,0.00425200,0.00425500,0.00425200,0.00425400,44.81000000
2017-11-11 04:16:00.000000,0.00425400,0.00425400,0.00424900,0.00424900,48.08000000
2017-11-11 04:17:00.000000,0.00424900,0.00425000,0.00424900,0.00424900,35.73000000
2017-11-11 04:18:00.000000,0.00424200,0.00424900,0.00424200,0.00424200,124.81000000
2017-11-11 04:19:00.000000,0.00424200,0.00424300,0.00424100,0.00424100,162.28000000
2017-11-11 04:20:00.000000,0.00424100,0.00424100,0.00422900,0.00422900,155.68000000
2017-11-11 04:21:00.000000,0.00423100,0.00423900,0.00423100,0.00423900,77.26000000
2017-11-11 04:22:00.000000,0.00424000,0.00424300,0.00422100,0.00422100,138.55000000
2017-11-11 04:23:00.000000,0.00423800,0.00424200,0.00422400,0.00422400,1184.82000000
2017-11-11 04:24:00.000000,0.00422900,0.00424300,0.00422900,0.00424300,442.41000000
2017-11-11 04:25:00.000000,0.00423000,0.00424300,0.00423000,0.00424300,392.30000000
2017-11-11 04:26:00.000000,0.00424300,0.00424300,0.00424300,0.00424300,0.00000000
2017-11-11 04:27:00.000000,0.00424700,0.00424700,0.00424700,0.00424700,10.00000000
2017-11-11 04:28:00.000000,0.00424700,0.00424700,0.00424700,0.00424700,6.88000000
2017-11-11 04:29:00.000000,0.00423100,0.00423100,0.00423000,0.00423000,47.02000000
2017-11-11 04:30:00.000000,0.00423000,0.00424700,0.00422900,0.00423100,206.94000000
2017-11-11 04:31:00.000000,0.00423100,0.00423100,0.00423100,0.00423100,250.79000000
2017-11-11 04:32:00.000000,0.00423100,0.00424000,0.00423100,0.00424000,377.01000000
2017-11-11 04:33:00.000000,0.00423200,0.00423200,0.00423200,0.00423200,570.02000000
2017-11-11 04:34:00.000000,0.00423200,0.00423300,0.00423200,0.00423200,656.43000000
2017-11-11 04:35:00.000000,0.00423300,0.00423300,0.00423200,0.00423300,147.41000000
2017-11-11 04:36:00.000000,0.00423300,0.00423400,0.00423300,0.00423400,91.66000000
2017-11-11 04:37:00.000000,0.00423400,0.00423500,0.00423400,0.00423500,545.89000000
2017-11-11 04:38:00.000000,0.00423500,0.00423500,0.00423500,0.00423500,765.22000000
2017-11-11 04:39:00.000000,0.00423500,0.00424000,0.00423500,0.00423600,1402.25000000
2017-11-11 04:40:00.000000,0.00423600,0.00424100,0.00423600,0.00424100,417.65000000
2017-11-11 04:41:00.000000,0.00424100,0.00424700,0.00424100,0.00424100,572.84000000
2017-11-11 04:42:00.000000,0.00424100,0.00424200,0.00424100,0.00424200,413.53000000
2017-11-11 04:43:00.000000,0.00424200,0.00424700,0.00424200,0.00424200,131.23000000
2017-11-11 04:44:00.000000,0.00424600,0.00424600,0.00424200,0.00424300,29.93000000
2017-11-11 04:45:00.000000,0.00424600,0.00424600,0.00424200,0.00424600,38.84000000
2017-11-11 04:46:00.000000,0.00424700,0.00424700,0.00424700,0.00424700,37.71000000
2017-11-11 04:47:00.000000,0.00424700,0.00424700,0.00424600,0.00424600,56.43000000
