Date,Open,High,Low,Close,Volume
2017-11-11 04:48:00.000000,0.00424700,0.00424700,0.00424600,0.00424600,100.90000000
2017-11-11 04:49:00.000000,0.00424700,0.00424700,0.00424300,0.00424300,221.48000000
2017-11-11 04:50:00.000000,0.00424600,0.00424600,0.00424300,0.00424300,215.98000000
2017-11-11 04:51:00.000000,0.00424600,0.00424600,0.00424200,0.00424400,147.84000000
2017-11-11 04:52:00.000000,0.00424600,0.00424600,0.00423500,0.00424600,109.15000000
2017-11-11 04:53:00.000000,0.00424600,0.00424600,0.00423500,0.00424600,159.36000000
2017-11-11 04:54:00.000000,0.00424500,0.00424500,0.00423500,0.00424500,100.07000000
2017-11-11 04:55:00.000000,0.00424500,0.00425000,0.00424500,0.00424900,59.21000000
2017-11-11 04:56:00.000000,0.00424900,0.00424900,0.00423400,0.00424900,38.69000000
2017-11-11 04:57:00.000000,0.00424900,0.00424900,0.00424900,0.00424900,359.03000000
2017-11-11 04:58:00.000000,0.00424900,0.00424900,0.00423100,0.00423300,595.62000000
2017-11-11 04:59:00.000000,0.00424700,0.00425000,0.00424700,0.00425000,58.49000000
2017-11-11 05:00:00.000000,0.00424500,0.00424500,0.00423300,0.00423400,23.15000000
2017-11-11 05:01:00.000000,0.00423400,0.00423400,0.00423200,0.00423200,949.09000000
2017-11-11 05:02:00.000000,0.00424900,0.00424900,0.00423400,0.00423400,478.21000000
2017-11-11 05:03:00.000000,0.00423500,0.00424900,0.00423200,0.00423200,880.14000000
2017-11-11 05:04:00.000000,0.00424900,0.00425900,0.00424900,0.00425900,547.45000000
2017-11-11 05:05:00.000000,0.00424200,0.00424600,0.00424100,0.00424100,27.04000000
2017-11-11 05:06:00.000000,0.00424800,0.00424900,0.00424800,0.00424900,21.18000000
2017-11-11 05:07:00.000000,0.00424900,0.00425000,0.00424900,0.00425000,15.54000000
2017-11-11 05:08:00.000000,0.00424800,0.00425300,0.00424800,0.00425300,9.56000000
2017-11-11 05:09:00.000000,0.00424600,0.00424900,0.00424200,0.00424600,12.40000000
2017-11-11 05:10:00.000000,0.00424200,0.00425500,0.00424200,0.00425500,24.03000000
2017-11-11 05:11:00.000000,0.00425500,0.00428400,0.00425500,0.00428100,246.96000000
2017-11-11 05:12:00.000000,0.00426800,0.00426800,0.00426800,0.00426800,2.15000000
2017-11-11 05:13:00.000000,0.00428500,0.00432000,0.00428500,0.00431700,141.81000000
2017-11-11 05:14:00.000000,0.00430500,0.00431700,0.00430500,0.00430600,213.22000000
2017-11-11 05:15:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,1039.25000000
2017-11-11 05:16:00.000000,0.00430600,0.00432000,0.00430600,0.00432000,37.17000000
2017-11-11 05:17:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,41.90000000
2017-11-11 05:18:00.000000,0.00430600,0.00430600,0.00430600,0.00430600,397.76000000
2017-11-11 05:19:00.000000,0.00430600,0.00431300,0.00430600,0.00431300,106.70000000
2017-11-11 05:20:00.000000,0.00430600,0.00430600,0.00427400,0.00427400,1081.13000000
2017-11-11 05:21:00.000000,0.00427700,0.00427800,0.00427700,0.00427700,1077.62000000
2017-11-11 05:22:00.000000,0.00427700,0.00427800,0.00427700,0.00427800,722.12000000
2017-11-11 05:23:00.000000,0.00428800,0.00428800,0.00427800,0.00427900,35.01000000
2017-11-11 05:24:00.000000,0.00428000,0.00428000,0.00427900,0.00427900,26.85000000
2017-11-11 05:25:00.000000,0.00427900,0.00430600,0.00427900,0.00429300,73.07000000
2017-11-11 05:26:00.000000,0.00429200,0.00429400,0.00428900,0.00429400,22.19000000
2017-11-11 05:27:00.000000,0.00429400,0.00430000,0.00429400,0.00430000,26.63000000
2017-11-11 05:28:00.000000,0.00430000,0.00430000,0.00429400,0.00429500,36.23000000
2017-11-11 05:29:00.000000,0.00429400,0.00430500,0.00429200,0.00430500,232.74000000
2017-11-11 05:30:00.000000,0.00429300,0.00430600,0.00429300,0.00430600,217.31000000
2017-11-11 05:31:00.000000,0.00430600,0.00431100,0.00430600,0.00430600,49.41000000
2017-11-11 05:32:00.000000,0.00430700,0.00430800,0.00430700,0.00430800,27.48000000
2017-11-11 05:33:00.000000,0.00430900,0.00431000,0.00428200,0.00428200,126.38000000
2017-11-11 05:34:00.000000,0.00428500,0.00430900,0.00428500,0.00430900,28.75000000
2017-11-11 05:35:00.000000,0.00430900,0.00430900,0.00430900,0.00430900,98.44000000
2017-11-11 05:36:00.000000,0.00430900,0.00431300,0.00430900,0.00431000,100.02000000
2017-11-11 05:37:00.000000,0.00431000,0.00431300,0.00431000,0.00431000,49.61000000
2017-11-11 05:38:00.000000,0.00431000,0.00431000,0.00431000,0.00431000,44.03000000
2017-11-11 05:39:00.000000,0.00431000,0.00432000,0.00430900,0.00431100,967.02000000
2017-11-11 05:40:00.000000,0.00431100,0.00432100,0.00430900,0.00431000,739.32000000
2017-11-11 05:41:00.000000,0.00431900,0.00431900,0.00431900,0.00431900,209.22000000
2017-11-11 05:42:00.000000,0.00431900,0.00431900,0.00431900,0.00431900,9.09000000
2017-11-11 05:43:00.000000,0.00431900,0.00431900,0.00431800,0.00431900,197.75000000
2017-11-11 05:44:00.000000,0.00431800,0.00432000,0.00430500,0.00432000,313.42000000
2017-11-11 05:45:00.000000,0.00432000,0.00432000,0.00430200,0.00432000,221.61000000
2017-11-11 05:46:00.000000,0.00431700,0.00431700,0.00431500,0.00431500,110.68000000
2017-11-11 05:47:00.000000,0.00431600,0.00431700,0.00431500,0.00431700,54.42000000
2017-11-11 05:48:00.000000,0.00431700,0.00432000,0.00431700,0.00431900,27.16000000
2017-11-11 05:49:00.000000,0.00432000,0.00432000,0.00432000,0.00432000,877.64000000
2017-11-11 05:50:00.000000,0.00432000,0.00432300,0.00431900,0.00432300,1201.04000000
2017-11-11 05:51:00.000000,0.00432000,0.00433000,0.00432000,0.00432200,1910.81000000
2017-11-11 05:52:00.000000,0.00432200,0.00432200,0.00432200,0.00432200,955.11000000
2017-11-11 05:53:00.000000,0.00432200,0.00432200,0.00432200,0.00432200,734.92000000
2017-11-11 05:54:00.000000,0.00432200,0.00436200,0.00431900,0.00431900,1111.42000000
2017-11-11 05:55:00.000000,0.00430900,0.00432900,0.00430900,0.00432900,34.28000000
2017-11-11 05:56:00.000000,0.00432900,0.00433900,0.00430900,0.00430900,104.10000000
2017-11-11 05:57:00.000000,0.00430900,0.00431200,0.00430900,0.00430900,85.00000000
2017-11-11 05:58:00.000000,0.00430900,0.00430900,0.00430900,0.00430900,89.47000000
2017-11-11 05:59:00.000000,0.00430900,0.00430900,0.00430900,0.00430900,30.89000000
2017-11-11 06:00:00.000000,0.00430900,0.00431200,0.00430900,0.00431000,34.31000000
2017-11-11 06:01:00.000000,0.00431100,0.00431400,0.00431100,0.00431400,22.30000000
2017-11-11 06:02:00.000000,0.00431500,0.00432900,0.00431400,0.00432900,39.12000000
2017-11-11 06:03:00.000000,0.00431700,0.00431700,0.00431700,0.00431700,36.04000000
2017-11-11 06:04:00.000000,0.00431700,0.00431700,0.00431700,0.00431700,156.29000000
2017-11-11 06:05:00.000000,0.00431700,0.00433800,0.00431700,0.00433300,264.91000000
2017-11-11 06:06:00.000000,0.00433300,0.00433800,0.00431200,0.00431200,53.94000000
2017-11-11 06:07:00.000000,0.00431200,0.00431200,0.00431200,0.00431200,19.37000000
2017-11-11 06:08:00.000000,0.00431300,0.00431500,0.00431200,0.00431500,59.71000000
2017-11-11 06:09:00.000000,0.00431500,0.00433100,0.00431500,0.00432000,22.65000000
2017-11-11 06:10:00.000000,0.00432100,0.00432100,0.00432100,0.00432100,3.47000000
2017-11-11 06:11:00.000000,0.00432700,0.00433200,0.00432700,0.00433100,23.34000000
2017-11-11 06:12:00.000000,0.00433200,0.00433200,0.00432700,0.00432900,200.55000000
2017-11-11 06:13:00.000000,0.00432600,0.00433200,0.00432000,0.00432000,377.22000000
2017-11-11 06:14:00.000000,0.00432100,0.00432100,0.00432000,0.00432000,114.28000000
2017-11-11 06:15:00.000000,0.00433100,0.00433100,0.00431900,0.00431900,264.38000000
2017-11-11 06:16:00.000000,0.00431900,0.00431900,0.00431300,0.00431400,25.53000000
2017-11-11 06:17:00.000000,0.00433100,0.00433100,0.00431500,0.00431500,16.63000000
2017-11-11 06:18:00.000000,0.00431500,0.00433000,0.00431300,0.00431800,29.56000000
2017-11-11 06:19:00.000000,0.00431900,0.00433000,0.00431800,0.00432900,23.20000000
2017-11-11 06:20:00.000000,0.00432100,0.00432900,0.00431800,0.00431800,290.43000000
2017-11-11 06:21:00.000000,0.00431800,0.00432900,0.00431800,0.00432000,1166.12000000
2017-11-11 06:22:00.000000,0.00432100,0.00433000,0.00431700,0.00433000,244.93000000
2017-11-11 06:23:00.000000,0.00434400,0.00434400,0.00432400,0.00432400,426.39000000
2017-11-11 06:24:00.000000,0.00432400,0.00433000,0.00432400,0.00432400,137.71000000
2017-11-11 06:25:00.000000,0.00432500,0.00433000,0.00432400,0.00433000,117.87000000
2017-11-11 06:26:00.000000,0.00432400,0.00432400,0.00432400,0.00432400,150.37000000
2017-11-11 06:27:00.000000,0.00432400,0.00433000,0.00432400,0.00432500,289.90000000
2017-11-11 06:28:00.000000,0.00432900,0.00433000,0.00432400,0.00433000,51.05000000
2017-11-11 06:29:00.000000,0.00432900,0.00434600,0.00432900,0.00434600,83.39000000
2017-11-11 06:30:00.000000,0.00434600,0.00434600,0.00433000,0.00433000,36.06000000
2017-11-11 06:31:00.000000,0.00433000,0.00433200,0.00432900,0.00433200,47.61000000
2017-11-11 06:32:00.000000,0.00434300,0.00434300,0.00432900,0.00434100,52.84000000
2017-11-11 06:33:00.000000,0.00433000,0.00434200,0.00433000,0.00434200,43.94000000
2017-11-11 06:34:00.000000,0.00433200,0.00435000,0.00433100,0.00433600,250.79000000
2017-11-11 06:35:00.000000,0.00433200,0.00433500,0.00433100,0.00433300,320.24000000
2017-11-11 06:36:00.000000,0.00433300,0.00434900,0.00433200,0.00434900,675.92000000
2017-11-11 06:37:00.000000,0.00435000,0.00437000,0.00434800,0.00436300,258.72000000
2017-11-11 06:38:00.000000,0.00436300,0.00437100,0.00436200,0.00436200,725.26000000
2017-11-11 06:39:00.000000,0.00436200,0.00436200,0.00434500,0.00434600,634.31000000
2017-11-11 06:40:00.000000,0.00434200,0.00435800,0.00434200,0.00434400,83.45000000
2017-11-11 06:41:00.000000,0.00434400,0.00437200,0.00434400,0.00436000,74.11000000
2017-11-11 06:42:00.000000,0.00434900,0.00436400,0.00434900,0.00436400,72.02000000
2017-11-11 06:43:00.000000,0.00436500,0.00436700,0.00436400,0.00436700,121.12000000
2017-11-11 06:44:00.000000,0.00436500,0.00436500,0.00434400,0.00434500,299.27000000
2017-11-11 06:45:00.000000,0.00434400,0.00434400,0.00434400,0.00434400,147.70000000
2017-11-11 06:46:00.000000,0.00435100,0.00435100,0.00434400,0.00434400,45.42000000
2017-11-11 06:47:00.000000,0.00434400,0.00434400,0.00434400,0.00434400,47.11000000
2017-11-11 06:48:00.000000,0.00436100,0.00436200,0.00434500,0.00436200,65.53000000
2017-11-11 06:49:00.000000,0.00436000,0.00436300,0.00436000,0.00436200,281.41000000
2017-11-11 06:50:00.000000,0.00434500,0.00434700,0.00434500,0.00434700,12.81000000
2017-11-11 06:51:00.000000,0.00434500,0.00434500,0.00434500,0.00434500,18.44000000
2017-11-11 06:52:00.000000,0.00434500,0.00437200,0.00434500,0.00435800,200.00000000
2017-11-11 06:53:00.000000,0.00435900,0.00435900,0.00435900,0.00435900,385.30000000
2017-11-11 06:54:00.000000,0.00435900,0.00436000,0.00435700,0.00435700,127.72000000
2017-11-11 06:55:00.000000,0.00434800,0.00434800,0.00434500,0.00434500,30.21000000
2017-11-11 06:56:00.000000,0.00434700,0.00434700,0.00434500,0.00434600,31.65000000
2017-11-11 06:57:00.000000,0.00434900,0.00434900,0.00434400,0.00434900,809.63000000
2017-11-11 06:58:00.000000,0.00434900,0.00435000,0.00434900,0.00435000,155.55000000
2017-11-11 06:59:00.000000,0.00434900,0.00435000,0.00434400,0.00434500,95.30000000
2017-11-11 07:00:00.000000,0.00434500,0.00434500,0.00434400,0.00434400,49.65000000
2017-11-11 07:01:00.000000,0.00434400,0.00434400,0.00434300,0.00434300,62.86000000
2017-11-11 07:02:00.000000,0.00434300,0.00434800,0.00434300,0.00434800,37.63000000
2017-11-11 07:03:00.000000,0.00434800,0.00434900,0.00434800,0.00434800,30.99000000
2017-11-11 07:04:00.000000,0.00434900,0.00437300,0.00434900,0.00437300,81.63000000
2017-11-11 07:05:00.000000,0.00437300,0.00437500,0.00435800,0.00436500,596.70000000
2017-11-11 07:06:00.000000,0.00435200,0.00438300,0.00435200,0.00438300,1050.42000000
2017-11-11 07:07:00.000000,0.00438900,0.00439700,0.00438900,0.00439700,799.15000000
2017-11-11 07:08:00.000000,0.00439700,0.00442300,0.00439700,0.00442300,854.52000000
2017-11-11 07:09:00.000000,0.00439800,0.00442000,0.00439800,0.00440300,34.12000000
2017-11-11 07:10:00.000000,0.00441800,0.00442600,0.00440500,0.00440500,604.62000000
2017-11-11 07:11:00.000000,0.00440500,0.00443000,0.00440500,0.00443000,137.93000000
2017-11-11 07:12:00.000000,0.00443700,0.00445000,0.00443700,0.00444100,519.16000000
2017-11-11 07:13:00.000000,0.00444100,0.00446000,0.00444100,0.00444600,49.73000000
2017-11-11 07:14:00.000000,0.00444600,0.00446000,0.00444400,0.00444400,174.15000000
2017-11-11 07:15:00.000000,0.00445100,0.00446100,0.00445000,0.00445400,282.25000000
2017-11-11 07:16:00.000000,0.00445400,0.00445500,0.00445000,0.00445200,130.54000000
2017-11-11 07:17:00.000000,0.00445100,0.00445100,0.00445000,0.00445100,380.11000000
2017-11-11 07:18:00.000000,0.00445100,0.00446100,0.00445100,0.00446000,353.26000000
2017-11-11 07:19:00.000000,0.00446100,0.00446100,0.00445700,0.00445900,129.70000000
2017-11-11 07:20:00.000000,0.00445900,0.00446800,0.00445400,0.00445400,32.45000000
2017-11-11 07:21:00.000000,0.00446200,0.00446800,0.00445800,0.00446800,61.66000000
2017-11-11 07:22:00.000000,0.00445700,0.00446800,0.00444100,0.00444100,663.83000000
2017-11-11 07:23:00.000000,0.00445300,0.00445900,0.00443600,0.00444100,273.76000000
2017-11-11 07:24:00.000000,0.00444700,0.00446000,0.00444100,0.00446000,1158.24000000
2017-11-11 07:25:00.000000,0.00444800,0.00446000,0.00444800,0.00445900,97.81000000
2017-11-11 07:26:00.000000,0.00445000,0.00446100,0.00445000,0.00446100,124.54000000
2017-11-11 07:27:00.000000,0.00446100,0.00446100,0.00445100,0.00445300,43.93000000
2017-11-11 07:28:00.000000,0.00445200,0.00447500,0.00445200,0.00445400,394.06000000
2017-11-11 07:29:00.000000,0.00446900,0.00446900,0.00445700,0.00445700,13.48000000
2017-11-11 07:30:00.000000,0.00445600,0.00447300,0.00445600,0.00445600,76.75000000
2017-11-11 07:31:00.000000,0.00445500,0.00447400,0.00445500,0.00446000,166.61000000
2017-11-11 07:32:00.000000,0.00445700,0.00445700,0.00444700,0.00444800,414.23000000
2017-11-11 07:33:00.000000,0.00444900,0.00445000,0.00444800,0.00444800,34.52000000
2017-11-11 07:34:00.000000,0.00444800,0.00444800,0.00442700,0.00442700,368.95000000
2017-11-11 07:35:00.000000,0.00442600,0.00442600,0.00442500,0.00442600,54.80000000
2017-11-11 07:36:00.000000,0.00442500,0.00442500,0.00441100,0.00441200,224.78000000
2017-11-11 07:37:00.000000,0.00441600,0.00441700,0.00441200,0.00441600,181.09000000
2017-11-11 07:38:00.000000,0.00442300,0.00442500,0.00441600,0.00441600,18.70000000
2017-11-11 07:39:00.000000,0.00441500,0.00443000,0.00441500,0.00443000,91.49000000
2017-11-11 07:40:00.000000,0.00442900,0.00444100,0.00442900,0.00444100,119.37000000
2017-11-11 07:41:00.000000,0.00444100,0.00444100,0.00444100,0.00444100,10.00000000
2017-11-11 07:42:00.000000,0.00444100,0.00444100,0.00443900,0.00443900,42.08000000
2017-11-11 07:43:00.000000,0.00444400,0.00446800,0.00444400,0.00446800,187.51000000
2017-11-11 07:44:00.000000,0.00447000,0.00447900,0.00447000,0.00447900,401.27000000
2017-11-11 07:45:00.000000,0.00447700,0.00448200,0.00447700,0.00448200,306.28000000
2017-11-11 07:46:00.000000,0.00447300,0.00447300,0.00447300,0.00447300,18.42000000
2017-11-11 07:47:00.000000,0.00447800,0.00448000,0.00447400,0.00448000,98.32000000
2017-11-11 07:48:00.000000,0.00448000,0.00448900,0.00448000,0.00448900,231.50000000
2017-11-11 07:49:00.000000,0.00448200,0.00448800,0.00448100,0.00448100,24.71000000
2017-11-11 07:50:00.000000,0.00448000,0.00449000,0.00446500,0.00446500,139.93000000
2017-11-11 07:51:00.000000,0.00446400,0.00448200,0.00445600,0.00447100,97.86000000
2017-11-11 07:52:00.000000,0.00447000,0.00448000,0.00446800,0.00447900,70.26000000
2017-11-11 07:53:00.000000,0.00447500,0.00447500,0.00446800,0.00446900,260.72000000
2017-11-11 07:54:00.000000,0.00446900,0.00447500,0.00446900,0.00447000,122.58000000
2017-11-11 07:55:00.000000,0.00447000,0.00447400,0.00446800,0.00446800,85.97000000
2017-11-11 07:56:00.000000,0.00446900,0.00446900,0.00444900,0.00445000,156.92000000
2017-11-11 07:57:00.000000,0.00444200,0.00445300,0.00443400,0.00445000,244.13000000
2017-11-11 07:58:00.000000,0.00443600,0.00445000,0.00443600,0.00443700,147.31000000
2017-11-11 07:59:00.000000,0.00446300,0.00446300,0.00445000,0.00445000,57.78000000
2017-11-11 08:00:00.000000,0.00445000,0.00445300,0.00443600,0.00445300,110.63000000
2017-11-11 08:01:00.000000,0.00445100,0.00445900,0.00445100,0.00445900,70.72000000
2017-11-11 08:02:00.000000,0.00444600,0.00447100,0.00444600,0.00447100,14.30000000
2017-11-11 08:03:00.000000,0.00447300,0.00447500,0.00447100,0.00447400,135.02000000
2017-11-11 08:04:00.000000,0.00447700,0.00447700,0.00445000,0.00445000,240.81000000
2017-11-11 08:05:00.000000,0.00444600,0.00444600,0.00443600,0.00443600,179.65000000
2017-11-11 08:06:00.000000,0.00444400,0.00444500,0.00443900,0.00444400,97.35000000
2017-11-11 08:07:00.000000,0.00444400,0.00447800,0.00444400,0.00445400,260.30000000
2017-11-11 08:08:00.000000,0.00443800,0.00443800,0.00441300,0.00441300,181.41000000
2017-11-11 08:09:00.000000,0.00441900,0.00442200,0.00441800,0.00441900,137.85000000
2017-11-11 08:10:00.000000,0.00442200,0.00442800,0.00441300,0.00441400,243.31000000
2017-11-11 08:11:00.000000,0.00441500,0.00441700,0.00441500,0.00441500,511.62000000
2017-11-11 08:12:00.000000,0.00441600,0.00442700,0.00440500,0.00442700,651.00000000
2017-11-11 08:13:00.000000,0.00442600,0.00442700,0.00442500,0.00442700,208.38000000
2017-11-11 08:14:00.000000,0.00442700,0.00442700,0.00442700,0.00442700,33.08000000
2017-11-11 08:15:00.000000,0.00442700,0.00443000,0.00442700,0.00442900,221.97000000
2017-11-11 08:16:00.000000,0.00442900,0.00443900,0.00442800,0.00443900,233.96000000
2017-11-11 08:17:00.000000,0.00443100,0.00444400,0.00443100,0.00444300,118.86000000
2017-11-11 08:18:00.000000,0.00443300,0.00444500,0.00443300,0.00443500,91.83000000
2017-11-11 08:19:00.000000,0.00443500,0.00443600,0.00443500,0.00443600,16.24000000
2017-11-11 08:20:00.000000,0.00444600,0.00445300,0.00443500,0.00445300,93.33000000
2017-11-11 08:21:00.000000,0.00443800,0.00445200,0.00443800,0.00443800,42.23000000
2017-11-11 08:22:00.000000,0.00443800,0.00445200,0.00443800,0.00445100,56.77000000
2017-11-11 08:23:00.000000,0.00445000,0.00445300,0.00443800,0.00444500,287.86000000
2017-11-11 08:24:00.000000,0.00445000,0.00445300,0.00444100,0.00444100,336.54000000
2017-11-11 08:25:00.000000,0.00443900,0.00445300,0.00443900,0.00444400,176.03000000
2017-11-11 08:26:00.000000,0.00444300,0.00445400,0.00443800,0.00443800,467.16000000
2017-11-11 08:27:00.000000,0.00443800,0.00443800,0.00443800,0.00443800,146.22000000
2017-11-11 08:28:00.000000,0.00444900,0.00445000,0.00444900,0.00445000,137.33000000
2017-11-11 08:29:00.000000,0.00445400,0.00445400,0.00443800,0.00443800,273.04000000
2017-11-11 08:30:00.000000,0.00444100,0.00444800,0.00444100,0.00444800,117.27000000
2017-11-11 08:31:00.000000,0.00444800,0.00444900,0.00444600,0.00444700,86.39000000
2017-11-11 08:32:00.000000,0.00444600,0.00447400,0.00444600,0.00447400,479.41000000
2017-11-11 08:33:00.000000,0.00445800,0.00447800,0.00445800,0.00447500,50.16000000
2017-11-11 08:34:00.000000,0.00447500,0.00447500,0.00445000,0.00445000,201.98000000
2017-11-11 08:35:00.000000,0.00445000,0.00445000,0.00445000,0.00445000,0.00000000
2017-11-11 08:36:00.000000,0.00446600,0.00446600,0.00446200,0.00446300,226.87000000
2017-11-11 08:37:00.000000,0.00445200,0.00446500,0.00445200,0.00446500,41.52000000
2017-11-11 08:38:00.000000,0.00446300,0.00446500,0.00444400,0.00446500,25.25000000
2017-11-11 08:39:00.000000,0.00445500,0.00446500,0.00445400,0.00446100,61.71000000
2017-11-11 08:40:00.000000,0.00446100,0.00446100,0.00446000,0.00446100,94.50000000
2017-11-11 08:41:00.000000,0.00446000,0.00446000,0.00445600,0.00445600,22.72000000
2017-11-11 08:42:00.000000,0.00445600,0.00445600,0.00445500,0.00445500,50.23000000
2017-11-11 08:43:00.000000,0.00445600,0.00446500,0.00445500,0.00445600,83.32000000
2017-11-11 08:44:00.000000,0.00445600,0.00446500,0.00445600,0.00446500,36.53000000
2017-11-11 08:45:00.000000,0.00445600,0.00445600,0.00445600,0.00445600,205.21000000
2017-11-11 08:46:00.000000,0.00445700,0.00445800,0.00445500,0.00445600,1002.95000000
2017-11-11 08:47:00.000000,0.00446500,0.00446500,0.00445600,0.00445600,254.50000000
2017-11-11 08:48:00.000000,0.00445600,0.00445600,0.00445600,0.00445600,21.89000000
2017-11-11 08:49:00.000000,0.00445600,0.00445600,0.00445100,0.00445100,34.33000000
2017-11-11 08:50:00.000000,0.00444500,0.00445300,0.00444500,0.00444500,15.62000000
2017-11-11 08:51:00.000000,0.00444500,0.00444500,0.00444500,0.00444500,17.01000000
2017-11-11 08:52:00.000000,0.00445000,0.00445000,0.00444400,0.00444500,43.74000000
2017-11-11 08:53:00.000000,0.00444900,0.00444900,0.00443300,0.00443300,89.37000000
2017-11-11 08:54:00.000000,0.00443300,0.00443700,0.00443300,0.00443400,43.30000000
2017-11-11 08:55:00.000000,0.00443400,0.00443400,0.00443300,0.00443300,134.46000000
2017-11-11 08:56:00.000000,0.00443300,0.00443300,0.00442500,0.00443300,379.49000000
2017-11-11 08:57:00.000000,0.00443300,0.00443300,0.00442600,0.00443200,172.96000000
2017-11-11 08:58:00.000000,0.00442600,0.00443200,0.00442600,0.00443200,58.19000000
2017-11-11 08:59:00.000000,0.00442600,0.00443300,0.00442600,0.00442600,83.10000000
2017-11-11 09:00:00.000000,0.00442500,0.00443200,0.00442500,0.00443200,44.00000000
2017-11-11 09:01:00.000000,0.00442500,0.00443200,0.00442500,0.00442600,616.10000000
2017-11-11 09:02:00.000000,0.00442600,0.00442900,0.00442600,0.00442900,922.58000000
2017-11-11 09:03:00.000000,0.00442600,0.00443300,0.00442500,0.00442600,639.02000000
2017-11-11 09:04:00.000000,0.00443300,0.00443300,0.00442500,0.00442500,30.12000000
2017-11-11 09:05:00.000000,0.00442500,0.00442500,0.00442200,0.00442200,105.50000000
2017-11-11 09:06:00.000000,0.00442200,0.00442200,0.00441900,0.00441900,89.92000000
2017-11-11 09:07:00.000000,0.00441900,0.00441900,0.00441400,0.00441400,502.25000000
2017-11-11 09:08:00.000000,0.00440600,0.00441400,0.00440000,0.00441400,699.10000000
2017-11-11 09:09:00.000000,0.00441400,0.00441400,0.00440000,0.00440800,1541.62000000
2017-11-11 09:10:00.000000,0.00440700,0.00441400,0.00440000,0.00441400,502.99000000
2017-11-11 09:11:00.000000,0.00441400,0.00441400,0.00440700,0.00440700,356.47000000
2017-11-11 09:12:00.000000,0.00440400,0.00441400,0.00440300,0.00441400,362.66000000
2017-11-11 09:13:00.000000,0.00440700,0.00441300,0.00440700,0.00441300,529.70000000
2017-11-11 09:14:00.000000,0.00441300,0.00441300,0.00439900,0.00439900,703.26000000
2017-11-11 09:15:00.000000,0.00439900,0.00440600,0.00439900,0.00440100,309.57000000
2017-11-11 09:16:00.000000,0.00439500,0.00439900,0.00439200,0.00439300,354.50000000
2017-11-11 09:17:00.000000,0.00439900,0.00440300,0.00439200,0.00440300,334.49000000
2017-11-11 09:18:00.000000,0.00440300,0.00440300,0.00440300,0.00440300,314.20000000
2017-11-11 09:19:00.000000,0.00440300,0.00440400,0.00440300,0.00440400,294.04000000
2017-11-11 09:20:00.000000,0.00441100,0.00441300,0.00441000,0.00441000,343.86000000
2017-11-11 09:21:00.000000,0.00441000,0.00441000,0.00439200,0.00439200,314.17000000
2017-11-11 09:22:00.000000,0.00441000,0.00441000,0.00441000,0.00441000,390.16000000
2017-11-11 09:23:00.000000,0.00441000,0.00441000,0.00440900,0.00440900,620.05000000
2017-11-11 09:24:00.000000,0.00440900,0.00440900,0.00440800,0.00440800,712.46000000
2017-11-11 09:25:00.000000,0.00440600,0.00440900,0.00440600,0.00440800,797.16000000
2017-11-11 09:26:00.000000,0.00440500,0.00440500,0.00439600,0.00440400,818.19000000
2017-11-11 09:27:00.000000,0.00440100,0.00440100,0.00439800,0.00439800,353.99000000
2017-11-11 09:28:00.000000,0.00439700,0.00439900,0.00439300,0.00439400,591.40000000
2017-11-11 09:29:00.000000,0.00439400,0.00439400,0.00439400,0.00439400,1190.41000000
2017-11-11 09:30:00.000000,0.00439400,0.00439400,0.00439300,0.00439400,1268.24000000
2017-11-11 09:31:00.000000,0.00439400,0.00439400,0.00439300,0.00439400,1516.53000000
2017-11-11 09:32:00.000000,0.00439500,0.00439900,0.00439300,0.00439300,326.61000000
2017-11-11 09:33:00.000000,0.00439900,0.00439900,0.00439600,0.00439900,183.84000000
2017-11-11 09:34:00.000000,0.00439600,0.00439700,0.00439600,0.00439700,580.85000000
2017-11-11 09:35:00.000000,0.00439900,0.00439900,0.00439700,0.00439900,484.88000000
