Date,Open,High,Low,Close,Volume
2017-11-11 09:36:00.000000,0.00439800,0.00439900,0.00439800,0.00439800,715.55000000
2017-11-11 09:37:00.000000,0.00439800,0.00440000,0.00439300,0.00439300,1103.78000000
2017-11-11 09:38:00.000000,0.00439300,0.00439700,0.00439300,0.00439600,542.39000000
2017-11-11 09:39:00.000000,0.00439600,0.00439600,0.00439400,0.00439400,590.89000000
2017-11-11 09:40:00.000000,0.00439400,0.00440300,0.00439300,0.00439900,926.57000000
2017-11-11 09:41:00.000000,0.00440000,0.00440000,0.00438800,0.00440000,887.02000000
2017-11-11 09:42:00.000000,0.00440000,0.00440000,0.00439200,0.00439300,410.22000000
2017-11-11 09:43:00.000000,0.00439300,0.00439300,0.00439300,0.00439300,322.91000000
2017-11-11 09:44:00.000000,0.00439300,0.00440000,0.00439300,0.00440000,44.21000000
2017-11-11 09:45:00.000000,0.00439500,0.00440300,0.00439500,0.00440200,379.20000000
2017-11-11 09:46:00.000000,0.00440200,0.00440200,0.00439500,0.00440100,662.44000000
2017-11-11 09:47:00.000000,0.00440100,0.00440100,0.00439500,0.00440100,1035.03000000
2017-11-11 09:48:00.000000,0.00439700,0.00440300,0.00439600,0.00440200,514.77000000
2017-11-11 09:49:00.000000,0.00440100,0.00440400,0.00440100,0.00440400,599.30000000
2017-11-11 09:50:00.000000,0.00440400,0.00440400,0.00440200,0.00440400,758.07000000
2017-11-11 09:51:00.000000,0.00440200,0.00440200,0.00440100,0.00440100,184.46000000
2017-11-11 09:52:00.000000,0.00440100,0.00440100,0.00440100,0.00440100,0.00000000
2017-11-11 09:53:00.000000,0.00439500,0.00439500,0.00439400,0.00439400,233.66000000
2017-11-11 09:54:00.000000,0.00439400,0.00439400,0.00435000,0.00435000,1724.41000000
2017-11-11 09:55:00.000000,0.00436800,0.00436800,0.00436800,0.00436800,96.51000000
2017-11-11 09:56:00.000000,0.00436100,0.00436100,0.00435600,0.00435600,95.72000000
2017-11-11 09:57:00.000000,0.00435600,0.00435700,0.00435400,0.00435400,191.78000000
2017-11-11 09:58:00.000000,0.00435500,0.00435700,0.00435500,0.00435700,333.09000000
2017-11-11 09:59:00.000000,0.00435700,0.00436900,0.00435600,0.00436900,290.55000000
2017-11-11 10:00:00.000000,0.00436000,0.00437000,0.00435000,0.00437000,173.93000000
2017-11-11 10:01:00.000000,0.00437000,0.00437000,0.00437000,0.00437000,24.93000000
2017-11-11 10:02:00.000000,0.00437000,0.00437000,0.00436100,0.00437000,132.32000000
2017-11-11 10:03:00.000000,0.00437100,0.00437200,0.00437100,0.00437200,84.80000000
2017-11-11 10:04:00.000000,0.00437200,0.00438500,0.00437200,0.00437400,140.27000000
2017-11-11 10:05:00.000000,0.00438500,0.00438500,0.00438500,0.00438500,21.08000000
2017-11-11 10:06:00.000000,0.00437500,0.00437600,0.00437500,0.00437600,72.25000000
2017-11-11 10:07:00.000000,0.00437400,0.00437500,0.00437100,0.00437100,137.11000000
2017-11-11 10:08:00.000000,0.00436300,0.00436300,0.00436300,0.00436300,207.08000000
2017-11-11 10:09:00.000000,0.00436400,0.00438200,0.00435000,0.00438200,67.64000000
2017-11-11 10:10:00.000000,0.00437500,0.00437900,0.00437500,0.00437900,160.05000000
2017-11-11 10:11:00.000000,0.00437900,0.00438200,0.00437900,0.00438200,612.55000000
2017-11-11 10:12:00.000000,0.00438300,0.00438700,0.00438300,0.00438700,671.92000000
2017-11-11 10:13:00.000000,0.00438700,0.00439200,0.00438700,0.00439200,553.70000000
2017-11-11 10:14:00.000000,0.00439200,0.00439400,0.00437900,0.00437900,428.67000000
2017-11-11 10:15:00.000000,0.00437600,0.00437900,0.00437600,0.00437900,710.63000000
2017-11-11 10:16:00.000000,0.00437700,0.00438100,0.00437700,0.00438100,93.32000000
2017-11-11 10:17:00.000000,0.00437800,0.00439100,0.00437800,0.00438100,106.96000000
2017-11-11 10:18:00.000000,0.00438100,0.00439000,0.00438100,0.00439000,54.30000000
2017-11-11 10:19:00.000000,0.00438200,0.00438500,0.00438200,0.00438200,113.79000000
2017-11-11 10:20:00.000000,0.00439800,0.00440000,0.00439800,0.00440000,5.47000000
2017-11-11 10:21:00.000000,0.00438300,0.00438300,0.00438300,0.00438300,10.51000000
2017-11-11 10:22:00.000000,0.00438300,0.00438600,0.00438300,0.00438600,58.98000000
2017-11-11 10:23:00.000000,0.00438600,0.00438600,0.00438600,0.00438600,13.22000000
2017-11-11 10:24:00.000000,0.00438800,0.00440000,0.00438800,0.00438800,98.50000000
2017-11-11 10:25:00.000000,0.00438800,0.00439100,0.00438800,0.00439100,177.95000000
2017-11-11 10:26:00.000000,0.00440000,0.00440000,0.00439100,0.00439300,137.28000000
2017-11-11 10:27:00.000000,0.00439400,0.00440300,0.00439400,0.00440300,64.67000000
2017-11-11 10:28:00.000000,0.00440300,0.00440300,0.00440200,0.00440200,36.98000000
2017-11-11 10:29:00.000000,0.00440100,0.00440400,0.00440100,0.00440400,91.05000000
2017-11-11 10:30:00.000000,0.00440100,0.00440300,0.00440000,0.00440200,146.51000000
2017-11-11 10:31:00.000000,0.00440200,0.00440200,0.00440100,0.00440100,146.17000000
2017-11-11 10:32:00.000000,0.00440100,0.00440100,0.00440100,0.00440100,255.12000000
2017-11-11 10:33:00.000000,0.00440100,0.00440100,0.00440000,0.00440000,159.78000000
2017-11-11 10:34:00.000000,0.00438600,0.00438700,0.00438600,0.00438700,204.66000000
2017-11-11 10:35:00.000000,0.00438700,0.00440000,0.00437500,0.00437500,374.13000000
2017-11-11 10:36:00.000000,0.00439900,0.00440000,0.00439900,0.00440000,117.47000000
2017-11-11 10:37:00.000000,0.00439800,0.00439800,0.00438100,0.00438100,125.62000000
2017-11-11 10:38:00.000000,0.00438100,0.00438100,0.00438100,0.00438100,0.00000000
2017-11-11 10:39:00.000000,0.00438200,0.00438400,0.00438200,0.00438400,530.74000000
2017-11-11 10:40:00.000000,0.00437800,0.00439700,0.00436200,0.00439700,495.29000000
2017-11-11 10:41:00.000000,0.00438700,0.00439700,0.00438700,0.00439700,84.01000000
2017-11-11 10:42:00.000000,0.00438800,0.00439800,0.00438800,0.00438800,362.59000000
2017-11-11 10:43:00.000000,0.00438800,0.00439800,0.00438800,0.00438800,375.05000000
2017-11-11 10:44:00.000000,0.00438800,0.00438900,0.00438800,0.00438800,296.41000000
2017-11-11 10:45:00.000000,0.00438900,0.00439000,0.00438900,0.00439000,544.99000000
2017-11-11 10:46:00.000000,0.00439000,0.00439200,0.00439000,0.00439200,224.92000000
2017-11-11 10:47:00.000000,0.00439900,0.00439900,0.00439100,0.00439900,532.20000000
2017-11-11 10:48:00.000000,0.00439700,0.00440000,0.00439700,0.00439900,478.25000000
2017-11-11 10:49:00.000000,0.00440000,0.00440000,0.00439700,0.00439800,562.33000000
2017-11-11 10:50:00.000000,0.00440000,0.00441500,0.00439900,0.00440100,678.34000000
2017-11-11 10:51:00.000000,0.00440300,0.00440300,0.00440000,0.00440200,250.81000000
2017-11-11 10:52:00.000000,0.00440300,0.00440500,0.00440200,0.00440400,208.05000000
2017-11-11 10:53:00.000000,0.00440200,0.00441700,0.00438700,0.00438700,112.35000000
2017-11-11 10:54:00.000000,0.00440000,0.00440000,0.00438700,0.00438900,108.49000000
2017-11-11 10:55:00.000000,0.00440300,0.00440300,0.00440100,0.00440300,72.36000000
2017-11-11 10:56:00.000000,0.00440400,0.00440800,0.00440400,0.00440800,114.21000000
2017-11-11 10:57:00.000000,0.00440500,0.00441600,0.00440300,0.00441100,111.35000000
2017-11-11 10:58:00.000000,0.00441600,0.00442500,0.00440400,0.00440700,247.30000000
2017-11-11 10:59:00.000000,0.00440600,0.00440700,0.00440600,0.00440700,143.43000000
2017-11-11 11:00:00.000000,0.00440600,0.00440700,0.00440600,0.00440700,129.93000000
2017-11-11 11:01:00.000000,0.00440700,0.00442200,0.00440700,0.00440900,21.00000000
2017-11-11 11:02:00.000000,0.00440900,0.00442600,0.00440700,0.00440800,330.70000000
2017-11-11 11:03:00.000000,0.00440800,0.00442000,0.00440800,0.00441900,639.12000000
2017-11-11 11:04:00.000000,0.00442000,0.00443000,0.00441200,0.00441200,356.70000000
2017-11-11 11:05:00.000000,0.00441700,0.00441700,0.00441700,0.00441700,113.22000000
2017-11-11 11:06:00.000000,0.00441700,0.00441700,0.00441700,0.00441700,36.17000000
2017-11-11 11:07:00.000000,0.00442600,0.00442600,0.00441600,0.00441600,40.42000000
2017-11-11 11:08:00.000000,0.00441700,0.00441700,0.00441700,0.00441700,16.62000000
2017-11-11 11:09:00.000000,0.00441700,0.00441800,0.00441700,0.00441800,26.76000000
2017-11-11 11:10:00.000000,0.00441700,0.00442300,0.00441300,0.00441400,113.38000000
2017-11-11 11:11:00.000000,0.00441400,0.00441400,0.00441400,0.00441400,88.53000000
2017-11-11 11:12:00.000000,0.00441500,0.00441500,0.00441500,0.00441500,269.58000000
2017-11-11 11:13:00.000000,0.00441500,0.00441500,0.00440600,0.00440600,1015.41000000
2017-11-11 11:14:00.000000,0.00442300,0.00442500,0.00441400,0.00441400,213.08000000
2017-11-11 11:15:00.000000,0.00441600,0.00441700,0.00441600,0.00441700,243.19000000
2017-11-11 11:16:00.000000,0.00441700,0.00441900,0.00441600,0.00441900,598.98000000
2017-11-11 11:17:00.000000,0.00441900,0.00443000,0.00441900,0.00441900,557.19000000
2017-11-11 11:18:00.000000,0.00442700,0.00443000,0.00441900,0.00442100,364.29000000
2017-11-11 11:19:00.000000,0.00442000,0.00444800,0.00442000,0.00443000,216.13000000
2017-11-11 11:20:00.000000,0.00443000,0.00443000,0.00443000,0.00443000,45.39000000
2017-11-11 11:21:00.000000,0.00443200,0.00444700,0.00442900,0.00443000,98.03000000
2017-11-11 11:22:00.000000,0.00444400,0.00444600,0.00443100,0.00443100,23.57000000
2017-11-11 11:23:00.000000,0.00443200,0.00444600,0.00443200,0.00443300,175.51000000
2017-11-11 11:24:00.000000,0.00443300,0.00444600,0.00443100,0.00443100,285.03000000
2017-11-11 11:25:00.000000,0.00443100,0.00443200,0.00442500,0.00442700,241.35000000
2017-11-11 11:26:00.000000,0.00443100,0.00443200,0.00442500,0.00443200,149.25000000
2017-11-11 11:27:00.000000,0.00443100,0.00443100,0.00442900,0.00442900,45.50000000
2017-11-11 11:28:00.000000,0.00442900,0.00443100,0.00442500,0.00443100,355.86000000
2017-11-11 11:29:00.000000,0.00443000,0.00443000,0.00442100,0.00442100,343.84000000
2017-11-11 11:30:00.000000,0.00441900,0.00442200,0.00441900,0.00441900,242.21000000
2017-11-11 11:31:00.000000,0.00441800,0.00442100,0.00441800,0.00442100,306.29000000
2017-11-11 11:32:00.000000,0.00441900,0.00442400,0.00441900,0.00442400,353.97000000
2017-11-11 11:33:00.000000,0.00442400,0.00442400,0.00442300,0.00442300,39.12000000
2017-11-11 11:34:00.000000,0.00442300,0.00442400,0.00441800,0.00441900,227.66000000
2017-11-11 11:35:00.000000,0.00441800,0.00441800,0.00441700,0.00441800,531.39000000
2017-11-11 11:36:00.000000,0.00442100,0.00442200,0.00441700,0.00442200,452.20000000
2017-11-11 11:37:00.000000,0.00441600,0.00441900,0.00440600,0.00441300,1116.23000000
2017-11-11 11:38:00.000000,0.00441100,0.00442000,0.00441100,0.00441900,251.58000000
2017-11-11 11:39:00.000000,0.00440700,0.00441900,0.00440700,0.00441900,40.32000000
2017-11-11 11:40:00.000000,0.00440900,0.00442100,0.00440800,0.00442100,129.98000000
2017-11-11 11:41:00.000000,0.00442100,0.00442100,0.00440800,0.00440800,221.93000000
2017-11-11 11:42:00.000000,0.00440800,0.00440900,0.00440700,0.00440800,234.06000000
2017-11-11 11:43:00.000000,0.00440800,0.00441700,0.00440700,0.00441700,421.51000000
2017-11-11 11:44:00.000000,0.00441100,0.00441100,0.00440700,0.00440700,408.12000000
2017-11-11 11:45:00.000000,0.00440800,0.00441100,0.00440800,0.00441000,283.57000000
2017-11-11 11:46:00.000000,0.00441000,0.00441000,0.00440800,0.00441000,543.46000000
2017-11-11 11:47:00.000000,0.00441000,0.00441000,0.00441000,0.00441000,203.43000000
2017-11-11 11:48:00.000000,0.00441000,0.00441100,0.00440700,0.00441100,649.36000000
2017-11-11 11:49:00.000000,0.00441900,0.00441900,0.00441100,0.00441200,716.66000000
2017-11-11 11:50:00.000000,0.00441200,0.00441200,0.00440600,0.00441200,852.70000000
2017-11-11 11:51:00.000000,0.00440600,0.00441200,0.00440600,0.00441000,967.33000000
2017-11-11 11:52:00.000000,0.00441100,0.00441100,0.00440600,0.00440600,848.21000000
2017-11-11 11:53:00.000000,0.00440600,0.00441200,0.00440600,0.00440600,818.34000000
2017-11-11 11:54:00.000000,0.00440600,0.00441300,0.00440600,0.00441100,626.80000000
2017-11-11 11:55:00.000000,0.00441100,0.00441200,0.00440600,0.00440800,207.46000000
2017-11-11 11:56:00.000000,0.00440700,0.00440700,0.00440100,0.00440100,859.09000000
2017-11-11 11:57:00.000000,0.00440100,0.00440100,0.00440000,0.00440000,1979.91000000
2017-11-11 11:58:00.000000,0.00440000,0.00440000,0.00439200,0.00439200,894.90000000
2017-11-11 11:59:00.000000,0.00438900,0.00438900,0.00437100,0.00438000,863.73000000
2017-11-11 12:00:00.000000,0.00438000,0.00438000,0.00437300,0.00438000,245.31000000
2017-11-11 12:01:00.000000,0.00437200,0.00438100,0.00437100,0.00437800,198.88000000
2017-11-11 12:02:00.000000,0.00438000,0.00438000,0.00437900,0.00437900,57.95000000
2017-11-11 12:03:00.000000,0.00437800,0.00437900,0.00435200,0.00436600,358.36000000
2017-11-11 12:04:00.000000,0.00436600,0.00436600,0.00435700,0.00436000,121.13000000
2017-11-11 12:05:00.000000,0.00435800,0.00436600,0.00432500,0.00433800,1647.75000000
2017-11-11 12:06:00.000000,0.00433700,0.00436000,0.00433100,0.00436000,111.67000000
2017-11-11 12:07:00.000000,0.00436600,0.00439000,0.00436600,0.00438900,97.77000000
2017-11-11 12:08:00.000000,0.00439000,0.00439100,0.00438500,0.00438500,63.66000000
2017-11-11 12:09:00.000000,0.00438600,0.00438600,0.00435300,0.00437100,157.12000000
2017-11-11 12:10:00.000000,0.00436400,0.00436400,0.00435100,0.00435500,76.12000000
2017-11-11 12:11:00.000000,0.00435300,0.00436700,0.00435300,0.00436700,277.23000000
2017-11-11 12:12:00.000000,0.00436800,0.00436900,0.00436800,0.00436800,247.41000000
2017-11-11 12:13:00.000000,0.00436900,0.00436900,0.00436800,0.00436800,46.80000000
2017-11-11 12:14:00.000000,0.00436800,0.00437000,0.00436800,0.00437000,43.32000000
2017-11-11 12:15:00.000000,0.00437000,0.00437700,0.00437000,0.00437600,195.04000000
2017-11-11 12:16:00.000000,0.00437600,0.00438400,0.00437600,0.00438400,515.57000000
2017-11-11 12:17:00.000000,0.00438400,0.00440100,0.00438400,0.00439600,204.22000000
2017-11-11 12:18:00.000000,0.00439700,0.00440300,0.00439700,0.00440300,163.03000000
2017-11-11 12:19:00.000000,0.00440300,0.00440300,0.00440200,0.00440200,37.78000000
2017-11-11 12:20:00.000000,0.00440300,0.00440300,0.00440000,0.00440100,145.91000000
2017-11-11 12:21:00.000000,0.00440100,0.00440200,0.00440000,0.00440000,378.43000000
2017-11-11 12:22:00.000000,0.00440100,0.00441300,0.00440100,0.00440200,658.35000000
2017-11-11 12:23:00.000000,0.00441100,0.00441200,0.00440200,0.00440300,146.95000000
2017-11-11 12:24:00.000000,0.00440300,0.00441100,0.00440100,0.00440200,596.08000000
2017-11-11 12:25:00.000000,0.00440300,0.00440800,0.00438900,0.00439000,1332.88000000
2017-11-11 12:26:00.000000,0.00439000,0.00439000,0.00435500,0.00435600,154.43000000
2017-11-11 12:27:00.000000,0.00436200,0.00436200,0.00435700,0.00436100,60.20000000
2017-11-11 12:28:00.000000,0.00436200,0.00436200,0.00435700,0.00436100,139.49000000
2017-11-11 12:29:00.000000,0.00435200,0.00436100,0.00434800,0.00435600,206.97000000
2017-11-11 12:30:00.000000,0.00435500,0.00436100,0.00434600,0.00434600,24.79000000
2017-11-11 12:31:00.000000,0.00434200,0.00436000,0.00434200,0.00435900,53.68000000
2017-11-11 12:32:00.000000,0.00435900,0.00435900,0.00434500,0.00434500,156.18000000
2017-11-11 12:33:00.000000,0.00434700,0.00435900,0.00434600,0.00435900,147.16000000
2017-11-11 12:34:00.000000,0.00435900,0.00437200,0.00435900,0.00437200,202.18000000
2017-11-11 12:35:00.000000,0.00436100,0.00437600,0.00436100,0.00437400,280.31000000
2017-11-11 12:36:00.000000,0.00435500,0.00435500,0.00435000,0.00435000,5.35000000
2017-11-11 12:37:00.000000,0.00435300,0.00435300,0.00434700,0.00435000,153.02000000
2017-11-11 12:38:00.000000,0.00435000,0.00435100,0.00434800,0.00435100,337.06000000
2017-11-11 12:39:00.000000,0.00434800,0.00435200,0.00434800,0.00434900,250.15000000
2017-11-11 12:40:00.000000,0.00434900,0.00435000,0.00432500,0.00435000,607.80000000
2017-11-11 12:41:00.000000,0.00435000,0.00435000,0.00434900,0.00434900,54.46000000
2017-11-11 12:42:00.000000,0.00434900,0.00434900,0.00433800,0.00433800,171.68000000
2017-11-11 12:43:00.000000,0.00433800,0.00433800,0.00433700,0.00433800,987.53000000
2017-11-11 12:44:00.000000,0.00433700,0.00435500,0.00433700,0.00434200,293.23000000
2017-11-11 12:45:00.000000,0.00433700,0.00434200,0.00433700,0.00434100,85.50000000
2017-11-11 12:46:00.000000,0.00433800,0.00434100,0.00433700,0.00433800,71.11000000
2017-11-11 12:47:00.000000,0.00434200,0.00434200,0.00432700,0.00434200,251.85000000
2017-11-11 12:48:00.000000,0.00434200,0.00434200,0.00434100,0.00434100,198.74000000
2017-11-11 12:49:00.000000,0.00434100,0.00434200,0.00433000,0.00434100,369.75000000
2017-11-11 12:50:00.000000,0.00434300,0.00435700,0.00433000,0.00433000,77.99000000
2017-11-11 12:51:00.000000,0.00434700,0.00434800,0.00434700,0.00434800,113.72000000
2017-11-11 12:52:00.000000,0.00434800,0.00435600,0.00434700,0.00435600,111.07000000
2017-11-11 12:53:00.000000,0.00434800,0.00435600,0.00434800,0.00435000,264.94000000
2017-11-11 12:54:00.000000,0.00435500,0.00435500,0.00434900,0.00435000,294.14000000
2017-11-11 12:55:00.000000,0.00434900,0.00436500,0.00434900,0.00436500,196.85000000
2017-11-11 12:56:00.000000,0.00436400,0.00436500,0.00435100,0.00435100,115.65000000
2017-11-11 12:57:00.000000,0.00435100,0.00436300,0.00435100,0.00436300,106.69000000
2017-11-11 12:58:00.000000,0.00435500,0.00436300,0.00435100,0.00436300,138.47000000
2017-11-11 12:59:00.000000,0.00436300,0.00436500,0.00436300,0.00436300,244.00000000
2017-11-11 13:00:00.000000,0.00436400,0.00436500,0.00436300,0.00436300,1384.92000000
2017-11-11 13:01:00.000000,0.00436300,0.00436400,0.00436300,0.00436300,386.79000000
2017-11-11 13:02:00.000000,0.00436400,0.00436500,0.00436300,0.00436300,231.53000000
2017-11-11 13:03:00.000000,0.00436400,0.00436400,0.00436300,0.00436300,323.77000000
2017-11-11 13:04:00.000000,0.00436300,0.00436400,0.00436300,0.00436300,319.69000000
2017-11-11 13:05:00.000000,0.00436300,0.00436500,0.00436300,0.00436300,419.37000000
2017-11-11 13:06:00.000000,0.00436300,0.00437100,0.00436300,0.00436500,58.94000000
2017-11-11 13:07:00.000000,0.00436400,0.00437700,0.00436400,0.00436600,303.83000000
2017-11-11 13:08:00.000000,0.00436800,0.00437100,0.00436800,0.00436800,81.92000000
2017-11-11 13:09:00.000000,0.00436800,0.00437800,0.00436800,0.00436900,102.13000000
2017-11-11 13:10:00.000000,0.00438100,0.00439900,0.00436800,0.00436800,56.74000000
2017-11-11 13:11:00.000000,0.00437000,0.00439400,0.00436900,0.00438200,16.04000000
2017-11-11 13:12:00.000000,0.00437500,0.00437600,0.00436900,0.00437600,43.16000000
2017-11-11 13:13:00.000000,0.00436900,0.00437500,0.00436900,0.00437400,97.61000000
2017-11-11 13:14:00.000000,0.00437300,0.00437300,0.00436800,0.00437200,202.43000000
2017-11-11 13:15:00.000000,0.00437200,0.00437500,0.00436100,0.00436100,114.83000000
2017-11-11 13:16:00.000000,0.00437200,0.00439700,0.00435200,0.00435400,375.37000000
2017-11-11 13:17:00.000000,0.00437100,0.00437500,0.00435800,0.00435900,122.42000000
2017-11-11 13:18:00.000000,0.00435800,0.00435900,0.00435200,0.00435800,199.39000000
2017-11-11 13:19:00.000000,0.00435800,0.00435800,0.00431100,0.00435700,497.41000000
2017-11-11 13:20:00.000000,0.00435700,0.00435800,0.00433400,0.00435100,198.79000000
2017-11-11 13:21:00.000000,0.00435200,0.00435800,0.00435200,0.00435700,224.74000000
2017-11-11 13:22:00.000000,0.00435800,0.00437600,0.00435700,0.00437600,130.76000000
2017-11-11 13:23:00.000000,0.00437600,0.00437600,0.00436000,0.00436300,82.59000000
2017-11-11 13:24:00.000000,0.00437500,0.00439400,0.00436600,0.00439400,72.74000000
2017-11-11 13:25:00.000000,0.00438300,0.00439600,0.00437400,0.00438200,536.75000000
2017-11-11 13:26:00.000000,0.00438200,0.00439900,0.00438200,0.00439900,283.04000000
2017-11-11 13:27:00.000000,0.00438300,0.00439500,0.00438300,0.00439500,96.76000000
2017-11-11 13:28:00.000000,0.00438400,0.00438500,0.00436600,0.00436600,171.80000000
2017-11-11 13:29:00.000000,0.00436700,0.00438200,0.00433100,0.00433100,382.67000000
2017-11-11 13:30:00.000000,0.00434500,0.00437600,0.00434500,0.00436600,10.93000000
2017-11-11 13:31:00.000000,0.00437500,0.00437500,0.00436500,0.00436500,77.60000000
2017-11-11 13:32:00.000000,0.00435800,0.00436100,0.00435800,0.00436000,27.46000000
2017-11-11 13:33:00.000000,0.00434400,0.00434400,0.00434300,0.00434300,224.44000000
2017-11-11 13:34:00.000000,0.00433900,0.00433900,0.00433800,0.00433900,167.00000000
2017-11-11 13:35:00.000000,0.00433800,0.00433900,0.00432000,0.00433800,74.69000000
2017-11-11 13:36:00.000000,0.00433800,0.00433800,0.00431100,0.00433700,32.11000000
2017-11-11 13:37:00.000000,0.00433700,0.00433900,0.00432600,0.00433300,163.50000000
2017-11-11 13:38:00.000000,0.00433200,0.00435500,0.00433200,0.00435100,335.76000000
2017-11-11 13:39:00.000000,0.00435200,0.00435400,0.00433100,0.00434900,584.86000000
2017-11-11 13:40:00.000000,0.00435000,0.00435200,0.00432700,0.00435200,313.04000000
2017-11-11 13:41:00.000000,0.00435200,0.00435200,0.00435200,0.00435200,140.07000000
2017-11-11 13:42:00.000000,0.00435200,0.00435200,0.00434600,0.00435100,33.16000000
2017-11-11 13:43:00.000000,0.00434100,0.00435400,0.00434000,0.00435300,262.78000000
2017-11-11 13:44:00.000000,0.00435300,0.00435300,0.00434100,0.00434100,79.13000000
2017-11-11 13:45:00.000000,0.00434100,0.00435800,0.00434100,0.00435000,720.66000000
2017-11-11 13:46:00.000000,0.00434500,0.00434900,0.00433700,0.00434500,147.95000000
2017-11-11 13:47:00.000000,0.00434800,0.00440000,0.00433800,0.00435400,500.69000000
2017-11-11 13:48:00.000000,0.00436700,0.00436900,0.00435400,0.00435400,606.43000000
2017-11-11 13:49:00.000000,0.00436700,0.00437300,0.00435300,0.00435300,208.21000000
2017-11-11 13:50:00.000000,0.00435000,0.00435600,0.00434800,0.00435100,630.03000000
2017-11-11 13:51:00.000000,0.00435000,0.00435700,0.00434100,0.00434100,360.92000000
2017-11-11 13:52:00.000000,0.00434100,0.00434800,0.00434100,0.00434800,161.51000000
2017-11-11 13:53:00.000000,0.00434900,0.00434900,0.00434000,0.00434800,94.07000000
2017-11-11 13:54:00.000000,0.00434800,0.00434800,0.00434000,0.00434800,18.27000000
2017-11-11 13:55:00.000000,0.00434700,0.00435600,0.00434600,0.00435600,90.21000000
2017-11-11 13:56:00.000000,0.00435700,0.00436100,0.00435700,0.00436100,79.27000000
2017-11-11 13:57:00.000000,0.00436100,0.00436200,0.00436100,0.00436200,56.35000000
2017-11-11 13:58:00.000000,0.00436500,0.00437100,0.00436500,0.00437100,33.12000000
2017-11-11 13:59:00.000000,0.00437100,0.00437200,0.00436900,0.00437200,61.04000000
2017-11-11 14:00:00.000000,0.00437200,0.00437400,0.00437200,0.00437200,55.07000000
2017-11-11 14:01:00.000000,0.00437100,0.00437100,0.00434900,0.00434900,226.61000000
2017-11-11 14:02:00.000000,0.00436000,0.00438100,0.00433900,0.00435600,2033.01000000
2017-11-11 14:03:00.000000,0.00436000,0.00436000,0.00434200,0.00434200,318.24000000
2017-11-11 14:04:00.000000,0.00435100,0.00436100,0.00433900,0.00436100,850.36000000
2017-11-11 14:05:00.000000,0.00434000,0.00434300,0.00434000,0.00434000,129.97000000
2017-11-11 14:06:00.000000,0.00434300,0.00435000,0.00433900,0.00433900,389.26000000
2017-11-11 14:07:00.000000,0.00433900,0.00433900,0.00433500,0.00433600,309.62000000
2017-11-11 14:08:00.000000,0.00433600,0.00435600,0.00433600,0.00435600,34.58000000
2017-11-11 14:09:00.000000,0.00435600,0.00435600,0.00435500,0.00435500,11.01000000
2017-11-11 14:10:00.000000,0.00435400,0.00435600,0.00434100,0.00434100,57.91000000
2017-11-11 14:11:00.000000,0.00435300,0.00438100,0.00434200,0.00434200,1684.42000000
2017-11-11 14:12:00.000000,0.00434900,0.00434900,0.00434100,0.00434600,92.98000000
2017-11-11 14:13:00.000000,0.00434500,0.00435900,0.00434500,0.00435400,56.02000000
2017-11-11 14:14:00.000000,0.00435400,0.00435900,0.00435400,0.00435800,121.22000000
2017-11-11 14:15:00.000000,0.00435400,0.00435400,0.00434300,0.00435100,158.45000000
2017-11-11 14:16:00.000000,0.00435100,0.00435100,0.00434400,0.00434900,227.10000000
2017-11-11 14:17:00.000000,0.00434900,0.00435600,0.00434900,0.00435500,215.26000000
2017-11-11 14:18:00.000000,0.00435600,0.00438100,0.00435100,0.00435100,166.50000000
2017-11-11 14:19:00.000000,0.00435200,0.00435200,0.00433200,0.00434100,128.81000000
2017-11-11 14:20:00.000000,0.00434600,0.00435100,0.00434100,0.00434100,220.63000000
2017-11-11 14:21:00.000000,0.00434100,0.00434900,0.00434100,0.00434900,284.40000000
2017-11-11 14:22:00.000000,0.00434100,0.00435000,0.00434100,0.00434100,177.15000000
2017-11-11 14:23:00.000000,0.00434100,0.00435000,0.00434100,0.00435000,327.20000000
