Date,Open,High,Low,Close,Volume
2017-11-11 14:24:00.000000,0.00435000,0.00435000,0.00434100,0.00434300,459.19000000
2017-11-11 14:25:00.000000,0.00434300,0.00435000,0.00434300,0.00434400,241.82000000
2017-11-11 14:26:00.000000,0.00434500,0.00434900,0.00434000,0.00434900,1175.92000000
2017-11-11 14:27:00.000000,0.00434800,0.00434900,0.00434800,0.00434800,120.33000000
2017-11-11 14:28:00.000000,0.00434700,0.00434800,0.00434700,0.00434800,249.48000000
2017-11-11 14:29:00.000000,0.00434600,0.00434900,0.00434000,0.00434900,369.21000000
2017-11-11 14:30:00.000000,0.00434800,0.00434800,0.00434700,0.00434800,464.72000000
2017-11-11 14:31:00.000000,0.00434800,0.00434800,0.00434600,0.00434600,377.94000000
2017-11-11 14:32:00.000000,0.00434000,0.00434400,0.00434000,0.00434300,262.99000000
2017-11-11 14:33:00.000000,0.00434700,0.00434700,0.00434300,0.00434500,180.53000000
2017-11-11 14:34:00.000000,0.00434600,0.00434800,0.00434400,0.00434800,290.26000000
2017-11-11 14:35:00.000000,0.00434800,0.00434800,0.00433500,0.00433500,686.92000000
2017-11-11 14:36:00.000000,0.00432200,0.00433500,0.00432200,0.00433300,525.54000000
2017-11-11 14:37:00.000000,0.00433300,0.00433400,0.00432000,0.00433400,81.86000000
2017-11-11 14:38:00.000000,0.00433400,0.00433400,0.00433400,0.00433400,119.18000000
2017-11-11 14:39:00.000000,0.00433400,0.00433400,0.00433400,0.00433400,142.90000000
2017-11-11 14:40:00.000000,0.00433400,0.00433400,0.00432000,0.00433200,98.40000000
2017-11-11 14:41:00.000000,0.00432000,0.00433000,0.00431400,0.00433000,96.11000000
2017-11-11 14:42:00.000000,0.00433100,0.00433100,0.00431300,0.00431300,437.18000000
2017-11-11 14:43:00.000000,0.00431300,0.00431400,0.00431300,0.00431400,1072.75000000
2017-11-11 14:44:00.000000,0.00431400,0.00432600,0.00431200,0.00432600,1084.41000000
2017-11-11 14:45:00.000000,0.00432600,0.00432600,0.00431100,0.00431200,183.98000000
2017-11-11 14:46:00.000000,0.00431100,0.00431200,0.00430700,0.00430700,943.41000000
2017-11-11 14:47:00.000000,0.00431100,0.00432700,0.00431100,0.00432700,1026.23000000
2017-11-11 14:48:00.000000,0.00432700,0.00433300,0.00432700,0.00432700,1497.30000000
2017-11-11 14:49:00.000000,0.00432000,0.00433000,0.00431800,0.00433000,363.25000000
2017-11-11 14:50:00.000000,0.00433100,0.00433700,0.00433100,0.00433600,534.79000000
2017-11-11 14:51:00.000000,0.00433200,0.00433700,0.00433200,0.00433600,878.56000000
2017-11-11 14:52:00.000000,0.00434600,0.00434700,0.00434400,0.00434700,340.60000000
2017-11-11 14:53:00.000000,0.00434700,0.00434800,0.00434700,0.00434700,284.05000000
2017-11-11 14:54:00.000000,0.00434700,0.00437400,0.00434700,0.00437100,1104.72000000
2017-11-11 14:55:00.000000,0.00437100,0.00438100,0.00437000,0.00438000,457.74000000
2017-11-11 14:56:00.000000,0.00437900,0.00438100,0.00437700,0.00437700,749.15000000
2017-11-11 14:57:00.000000,0.00437900,0.00438200,0.00437900,0.00438200,245.99000000
2017-11-11 14:58:00.000000,0.00438100,0.00438300,0.00438000,0.00438100,454.17000000
2017-11-11 14:59:00.000000,0.00438300,0.00438500,0.00438000,0.00438300,1095.52000000
2017-11-11 15:00:00.000000,0.00438300,0.00440000,0.00438300,0.00440000,893.58000000
2017-11-11 15:01:00.000000,0.00438400,0.00438400,0.00438300,0.00438400,65.81000000
2017-11-11 15:02:00.000000,0.00438400,0.00438400,0.00438200,0.00438300,236.47000000
2017-11-11 15:03:00.000000,0.00438300,0.00438300,0.00437300,0.00437300,178.10000000
2017-11-11 15:04:00.000000,0.00439200,0.00439200,0.00439200,0.00439200,7.08000000
2017-11-11 15:05:00.000000,0.00438800,0.00438800,0.00438800,0.00438800,0.98000000
2017-11-11 15:06:00.000000,0.00437000,0.00438800,0.00436700,0.00436900,277.25000000
2017-11-11 15:07:00.000000,0.00437200,0.00438000,0.00436800,0.00437800,616.28000000
2017-11-11 15:08:00.000000,0.00437500,0.00437500,0.00437400,0.00437400,247.51000000
2017-11-11 15:09:00.000000,0.00436600,0.00437400,0.00436600,0.00437300,526.78000000
2017-11-11 15:10:00.000000,0.00437300,0.00437300,0.00436600,0.00437300,581.13000000
2017-11-11 15:11:00.000000,0.00437300,0.00437300,0.00436600,0.00436600,58.98000000
2017-11-11 15:12:00.000000,0.00436300,0.00436300,0.00435100,0.00435900,89.21000000
2017-11-11 15:13:00.000000,0.00435900,0.00437000,0.00435900,0.00437000,826.36000000
2017-11-11 15:14:00.000000,0.00437000,0.00437000,0.00435300,0.00435400,292.33000000
2017-11-11 15:15:00.000000,0.00435900,0.00436600,0.00435900,0.00436600,97.19000000
2017-11-11 15:16:00.000000,0.00436500,0.00436500,0.00436300,0.00436300,174.58000000
2017-11-11 15:17:00.000000,0.00435800,0.00436100,0.00434500,0.00434500,356.93000000
2017-11-11 15:18:00.000000,0.00434400,0.00434500,0.00434400,0.00434500,79.95000000
2017-11-11 15:19:00.000000,0.00434600,0.00436000,0.00434600,0.00435900,148.99000000
2017-11-11 15:20:00.000000,0.00436000,0.00437100,0.00436000,0.00436200,113.62000000
2017-11-11 15:21:00.000000,0.00436800,0.00436800,0.00436800,0.00436800,40.63000000
2017-11-11 15:22:00.000000,0.00436200,0.00436500,0.00436100,0.00436100,234.51000000
2017-11-11 15:23:00.000000,0.00436500,0.00436500,0.00436100,0.00436500,137.52000000
2017-11-11 15:24:00.000000,0.00436600,0.00436600,0.00436200,0.00436300,175.27000000
2017-11-11 15:25:00.000000,0.00436300,0.00436400,0.00436300,0.00436300,192.05000000
2017-11-11 15:26:00.000000,0.00436300,0.00436400,0.00436300,0.00436300,105.55000000
2017-11-11 15:27:00.000000,0.00436300,0.00436800,0.00436300,0.00436500,211.95000000
2017-11-11 15:28:00.000000,0.00436300,0.00436600,0.00436300,0.00436300,187.15000000
2017-11-11 15:29:00.000000,0.00436300,0.00436300,0.00436100,0.00436200,428.43000000
2017-11-11 15:30:00.000000,0.00436300,0.00436700,0.00435300,0.00435300,430.57000000
2017-11-11 15:31:00.000000,0.00435300,0.00436600,0.00435300,0.00435400,384.10000000
2017-11-11 15:32:00.000000,0.00436500,0.00437000,0.00436000,0.00437000,327.32000000
2017-11-11 15:33:00.000000,0.00435500,0.00435500,0.00433400,0.00433400,472.53000000
2017-11-11 15:34:00.000000,0.00435000,0.00435000,0.00432900,0.00432900,400.59000000
2017-11-11 15:35:00.000000,0.00434200,0.00434200,0.00434100,0.00434100,214.64000000
2017-11-11 15:36:00.000000,0.00434600,0.00435400,0.00434600,0.00435400,288.82000000
2017-11-11 15:37:00.000000,0.00434700,0.00437000,0.00434700,0.00437000,209.49000000
2017-11-11 15:38:00.000000,0.00436900,0.00437300,0.00436900,0.00437300,182.40000000
2017-11-11 15:39:00.000000,0.00437300,0.00437300,0.00437100,0.00437100,288.67000000
2017-11-11 15:40:00.000000,0.00437400,0.00437400,0.00437000,0.00437000,799.28000000
2017-11-11 15:41:00.000000,0.00437000,0.00437100,0.00437000,0.00437100,221.68000000
2017-11-11 15:42:00.000000,0.00437100,0.00437100,0.00436800,0.00437100,372.43000000
2017-11-11 15:43:00.000000,0.00437100,0.00438500,0.00437100,0.00437400,338.35000000
2017-11-11 15:44:00.000000,0.00438300,0.00438300,0.00436800,0.00437100,283.10000000
2017-11-11 15:45:00.000000,0.00437400,0.00438000,0.00436700,0.00436700,114.39000000
2017-11-11 15:46:00.000000,0.00437900,0.00438000,0.00436600,0.00436600,51.56000000
2017-11-11 15:47:00.000000,0.00436800,0.00438300,0.00436800,0.00436800,303.58000000
2017-11-11 15:48:00.000000,0.00436800,0.00438500,0.00436600,0.00438300,751.03000000
2017-11-11 15:49:00.000000,0.00436600,0.00438400,0.00436600,0.00436700,412.48000000
2017-11-11 15:50:00.000000,0.00436700,0.00436700,0.00434100,0.00436400,262.96000000
2017-11-11 15:51:00.000000,0.00435500,0.00439000,0.00435000,0.00436700,352.95000000
2017-11-11 15:52:00.000000,0.00437100,0.00437100,0.00436200,0.00436700,177.28000000
2017-11-11 15:53:00.000000,0.00436700,0.00437100,0.00436700,0.00437000,177.85000000
2017-11-11 15:54:00.000000,0.00437800,0.00437900,0.00437800,0.00437900,120.62000000
2017-11-11 15:55:00.000000,0.00437900,0.00437900,0.00435700,0.00435700,332.44000000
2017-11-11 15:56:00.000000,0.00435100,0.00435300,0.00435100,0.00435200,64.35000000
2017-11-11 15:57:00.000000,0.00435100,0.00436600,0.00435100,0.00435100,186.53000000
2017-11-11 15:58:00.000000,0.00435100,0.00436700,0.00435100,0.00436400,63.94000000
2017-11-11 15:59:00.000000,0.00436000,0.00436600,0.00434500,0.00434500,723.51000000
2017-11-11 16:00:00.000000,0.00436600,0.00436600,0.00436200,0.00436200,138.26000000
2017-11-11 16:01:00.000000,0.00436200,0.00436200,0.00436100,0.00436100,407.86000000
2017-11-11 16:02:00.000000,0.00436100,0.00436200,0.00436100,0.00436200,80.51000000
2017-11-11 16:03:00.000000,0.00436100,0.00436100,0.00436100,0.00436100,152.00000000
2017-11-11 16:04:00.000000,0.00436100,0.00436100,0.00435300,0.00436100,276.90000000
2017-11-11 16:05:00.000000,0.00436100,0.00436100,0.00435200,0.00436100,70.55000000
2017-11-11 16:06:00.000000,0.00436100,0.00436100,0.00435400,0.00436000,394.77000000
2017-11-11 16:07:00.000000,0.00436000,0.00437400,0.00435500,0.00436800,813.67000000
2017-11-11 16:08:00.000000,0.00436700,0.00436800,0.00435400,0.00435400,657.39000000
2017-11-11 16:09:00.000000,0.00435600,0.00436400,0.00433700,0.00433700,1819.34000000
2017-11-11 16:10:00.000000,0.00433800,0.00436600,0.00433600,0.00436600,1075.44000000
2017-11-11 16:11:00.000000,0.00436500,0.00436500,0.00436500,0.00436500,1.09000000
2017-11-11 16:12:00.000000,0.00436900,0.00437300,0.00436500,0.00437300,74.32000000
2017-11-11 16:13:00.000000,0.00437200,0.00437500,0.00437200,0.00437400,192.01000000
2017-11-11 16:14:00.000000,0.00437300,0.00437300,0.00437200,0.00437200,324.80000000
2017-11-11 16:15:00.000000,0.00437200,0.00437300,0.00437200,0.00437300,147.38000000
2017-11-11 16:16:00.000000,0.00437300,0.00437400,0.00437200,0.00437300,156.01000000
2017-11-11 16:17:00.000000,0.00437300,0.00437400,0.00437200,0.00437400,516.60000000
2017-11-11 16:18:00.000000,0.00437400,0.00437400,0.00437200,0.00437300,369.86000000
2017-11-11 16:19:00.000000,0.00437300,0.00437300,0.00436800,0.00437000,214.28000000
2017-11-11 16:20:00.000000,0.00437300,0.00437300,0.00437300,0.00437300,561.10000000
2017-11-11 16:21:00.000000,0.00437000,0.00437300,0.00437000,0.00437000,526.45000000
2017-11-11 16:22:00.000000,0.00436900,0.00437300,0.00436800,0.00437200,208.03000000
2017-11-11 16:23:00.000000,0.00437100,0.00437100,0.00435200,0.00437100,279.58000000
2017-11-11 16:24:00.000000,0.00437100,0.00437100,0.00436300,0.00437100,333.68000000
2017-11-11 16:25:00.000000,0.00436000,0.00437300,0.00436000,0.00437200,492.30000000
2017-11-11 16:26:00.000000,0.00437200,0.00437300,0.00437200,0.00437300,112.54000000
2017-11-11 16:27:00.000000,0.00437200,0.00437300,0.00436600,0.00436600,327.63000000
2017-11-11 16:28:00.000000,0.00437200,0.00437200,0.00436800,0.00437100,188.63000000
2017-11-11 16:29:00.000000,0.00437100,0.00437200,0.00436200,0.00437100,468.56000000
2017-11-11 16:30:00.000000,0.00437100,0.00437100,0.00435200,0.00437100,444.20000000
2017-11-11 16:31:00.000000,0.00437000,0.00437100,0.00437000,0.00437000,290.18000000
2017-11-11 16:32:00.000000,0.00437000,0.00437500,0.00436900,0.00437500,693.38000000
2017-11-11 16:33:00.000000,0.00436900,0.00437500,0.00435700,0.00436200,523.71000000
2017-11-11 16:34:00.000000,0.00437500,0.00437500,0.00436200,0.00436200,160.67000000
2017-11-11 16:35:00.000000,0.00435900,0.00437800,0.00435900,0.00436200,239.58000000
2017-11-11 16:36:00.000000,0.00437500,0.00437500,0.00437500,0.00437500,1271.55000000
2017-11-11 16:37:00.000000,0.00437500,0.00438000,0.00437400,0.00437400,1187.48000000
2017-11-11 16:38:00.000000,0.00437500,0.00438000,0.00437500,0.00437900,162.98000000
2017-11-11 16:39:00.000000,0.00437900,0.00438500,0.00437800,0.00438500,670.05000000
2017-11-11 16:40:00.000000,0.00438500,0.00438800,0.00438000,0.00438000,353.59000000
2017-11-11 16:41:00.000000,0.00438100,0.00438100,0.00438100,0.00438100,274.17000000
2017-11-11 16:42:00.000000,0.00438800,0.00438800,0.00438100,0.00438100,1536.98000000
2017-11-11 16:43:00.000000,0.00438100,0.00438800,0.00438000,0.00438800,1322.49000000
2017-11-11 16:44:00.000000,0.00438900,0.00439600,0.00437900,0.00438000,1201.87000000
2017-11-11 16:45:00.000000,0.00438000,0.00438000,0.00438000,0.00438000,884.88000000
2017-11-11 16:46:00.000000,0.00438000,0.00438000,0.00438000,0.00438000,318.07000000
2017-11-11 16:47:00.000000,0.00439500,0.00439600,0.00438000,0.00438000,205.08000000
2017-11-11 16:48:00.000000,0.00438600,0.00438600,0.00438100,0.00438100,214.12000000
2017-11-11 16:49:00.000000,0.00438100,0.00438100,0.00438000,0.00438000,247.38000000
2017-11-11 16:50:00.000000,0.00438000,0.00438000,0.00438000,0.00438000,70.57000000
2017-11-11 16:51:00.000000,0.00438000,0.00438000,0.00438000,0.00438000,74.02000000
2017-11-11 16:52:00.000000,0.00438100,0.00438100,0.00438000,0.00438100,65.61000000
2017-11-11 16:53:00.000000,0.00438400,0.00438400,0.00438000,0.00438100,99.01000000
2017-11-11 16:54:00.000000,0.00438200,0.00439700,0.00438200,0.00438600,344.61000000
2017-11-11 16:55:00.000000,0.00438800,0.00439700,0.00438800,0.00439000,352.63000000
2017-11-11 16:56:00.000000,0.00439700,0.00439700,0.00439100,0.00439200,1047.93000000
2017-11-11 16:57:00.000000,0.00439700,0.00439700,0.00439000,0.00439200,1446.80000000
2017-11-11 16:58:00.000000,0.00439700,0.00439800,0.00438700,0.00438700,664.20000000
2017-11-11 16:59:00.000000,0.00439800,0.00439900,0.00438800,0.00439900,732.02000000
2017-11-11 17:00:00.000000,0.00439900,0.00440000,0.00438700,0.00439100,441.55000000
2017-11-11 17:01:00.000000,0.00439100,0.00439900,0.00439100,0.00439100,422.51000000
2017-11-11 17:02:00.000000,0.00439200,0.00439900,0.00439000,0.00439000,164.87000000
2017-11-11 17:03:00.000000,0.00439900,0.00440000,0.00438800,0.00440000,906.34000000
2017-11-11 17:04:00.000000,0.00438900,0.00440000,0.00438900,0.00439700,497.89000000
2017-11-11 17:05:00.000000,0.00439800,0.00440000,0.00439700,0.00440000,898.25000000
2017-11-11 17:06:00.000000,0.00440000,0.00440200,0.00439900,0.00440200,577.36000000
2017-11-11 17:07:00.000000,0.00440200,0.00440200,0.00439800,0.00439900,379.50000000
2017-11-11 17:08:00.000000,0.00440000,0.00442200,0.00439900,0.00442200,472.60000000
2017-11-11 17:09:00.000000,0.00442100,0.00442100,0.00442100,0.00442100,104.03000000
2017-11-11 17:10:00.000000,0.00442100,0.00442500,0.00442000,0.00442500,194.49000000
2017-11-11 17:11:00.000000,0.00442300,0.00442400,0.00442200,0.00442300,79.39000000
2017-11-11 17:12:00.000000,0.00442300,0.00442300,0.00442200,0.00442300,263.05000000
2017-11-11 17:13:00.000000,0.00442200,0.00442300,0.00441900,0.00442000,620.27000000
2017-11-11 17:14:00.000000,0.00441900,0.00442300,0.00441900,0.00442000,268.89000000
2017-11-11 17:15:00.000000,0.00442300,0.00442400,0.00442000,0.00442000,188.52000000
2017-11-11 17:16:00.000000,0.00442300,0.00442500,0.00441900,0.00442500,340.67000000
2017-11-11 17:17:00.000000,0.00442600,0.00442900,0.00442500,0.00442900,729.85000000
2017-11-11 17:18:00.000000,0.00442800,0.00443000,0.00442600,0.00442600,458.88000000
2017-11-11 17:19:00.000000,0.00442500,0.00442600,0.00442000,0.00442500,142.96000000
2017-11-11 17:20:00.000000,0.00442500,0.00442600,0.00442000,0.00442100,398.09000000
2017-11-11 17:21:00.000000,0.00442500,0.00442500,0.00442100,0.00442100,544.79000000
2017-11-11 17:22:00.000000,0.00442100,0.00442100,0.00441900,0.00441900,292.10000000
2017-11-11 17:23:00.000000,0.00441900,0.00442500,0.00441900,0.00442300,120.70000000
2017-11-11 17:24:00.000000,0.00441900,0.00442400,0.00441300,0.00442300,473.36000000
2017-11-11 17:25:00.000000,0.00442500,0.00442500,0.00440700,0.00442500,358.07000000
2017-11-11 17:26:00.000000,0.00442600,0.00442600,0.00442500,0.00442600,105.88000000
2017-11-11 17:27:00.000000,0.00442600,0.00442700,0.00442000,0.00442500,151.34000000
2017-11-11 17:28:00.000000,0.00442500,0.00442700,0.00442500,0.00442600,228.90000000
2017-11-11 17:29:00.000000,0.00442700,0.00443000,0.00441100,0.00442500,354.91000000
2017-11-11 17:30:00.000000,0.00442500,0.00442900,0.00442100,0.00442100,241.33000000
2017-11-11 17:31:00.000000,0.00442300,0.00443400,0.00442100,0.00443400,221.48000000
2017-11-11 17:32:00.000000,0.00442700,0.00443600,0.00442700,0.00443600,283.02000000
2017-11-11 17:33:00.000000,0.00443600,0.00444900,0.00443600,0.00444700,72.35000000
2017-11-11 17:34:00.000000,0.00444800,0.00445000,0.00443500,0.00444900,574.01000000
2017-11-11 17:35:00.000000,0.00445000,0.00445500,0.00443700,0.00445500,176.27000000
2017-11-11 17:36:00.000000,0.00445500,0.00446800,0.00445200,0.00446800,252.96000000
2017-11-11 17:37:00.000000,0.00446800,0.00447300,0.00445700,0.00447200,332.08000000
2017-11-11 17:38:00.000000,0.00447300,0.00449000,0.00447300,0.00447700,350.21000000
2017-11-11 17:39:00.000000,0.00447700,0.00449800,0.00447700,0.00449800,223.45000000
2017-11-11 17:40:00.000000,0.00449100,0.00449800,0.00447800,0.00447800,328.18000000
2017-11-11 17:41:00.000000,0.00447800,0.00449400,0.00447800,0.00449400,314.48000000
2017-11-11 17:42:00.000000,0.00449500,0.00450000,0.00449100,0.00450000,832.61000000
2017-11-11 17:43:00.000000,0.00450000,0.00452500,0.00450000,0.00452500,819.53000000
2017-11-11 17:44:00.000000,0.00452300,0.00452500,0.00452100,0.00452400,689.09000000
2017-11-11 17:45:00.000000,0.00452400,0.00452500,0.00452400,0.00452400,395.97000000
2017-11-11 17:46:00.000000,0.00452300,0.00452500,0.00450000,0.00452500,874.96000000
2017-11-11 17:47:00.000000,0.00452500,0.00452500,0.00450500,0.00450900,339.65000000
2017-11-11 17:48:00.000000,0.00452400,0.00453900,0.00451800,0.00453900,1397.24000000
2017-11-11 17:49:00.000000,0.00453000,0.00454900,0.00450100,0.00453400,1133.87000000
2017-11-11 17:50:00.000000,0.00453500,0.00453500,0.00451500,0.00451700,325.42000000
2017-11-11 17:51:00.000000,0.00451900,0.00452900,0.00448200,0.00448200,533.19000000
2017-11-11 17:52:00.000000,0.00452200,0.00452200,0.00449300,0.00449700,118.29000000
2017-11-11 17:53:00.000000,0.00449600,0.00449900,0.00448500,0.00449300,354.20000000
2017-11-11 17:54:00.000000,0.00449300,0.00449900,0.00448600,0.00449900,251.18000000
2017-11-11 17:55:00.000000,0.00449900,0.00451900,0.00448900,0.00451900,432.24000000
2017-11-11 17:56:00.000000,0.00451800,0.00453200,0.00451800,0.00453200,328.47000000
2017-11-11 17:57:00.000000,0.00452200,0.00452400,0.00452100,0.00452200,374.38000000
2017-11-11 17:58:00.000000,0.00452400,0.00453300,0.00452400,0.00453200,112.14000000
2017-11-11 17:59:00.000000,0.00451900,0.00453000,0.00451900,0.00453000,61.33000000
2017-11-11 18:00:00.000000,0.00452800,0.00453200,0.00452000,0.00453200,125.87000000
2017-11-11 18:01:00.000000,0.00453100,0.00453200,0.00452000,0.00452900,197.00000000
2017-11-11 18:02:00.000000,0.00453000,0.00453000,0.00451900,0.00453000,597.97000000
2017-11-11 18:03:00.000000,0.00452900,0.00453000,0.00452800,0.00452900,277.63000000
2017-11-11 18:04:00.000000,0.00452900,0.00452900,0.00452100,0.00452100,268.00000000
2017-11-11 18:05:00.000000,0.00451900,0.00452700,0.00451800,0.00452700,340.82000000
2017-11-11 18:06:00.000000,0.00452700,0.00454200,0.00450900,0.00452100,788.89000000
2017-11-11 18:07:00.000000,0.00451400,0.00452800,0.00451400,0.00452800,77.89000000
2017-11-11 18:08:00.000000,0.00451600,0.00453100,0.00451600,0.00453100,83.06000000
2017-11-11 18:09:00.000000,0.00453000,0.00454200,0.00452500,0.00454200,460.06000000
2017-11-11 18:10:00.000000,0.00453200,0.00454600,0.00453200,0.00454600,261.39000000
2017-11-11 18:11:00.000000,0.00453500,0.00454700,0.00453500,0.00454700,273.92000000
2017-11-11 18:12:00.000000,0.00454700,0.00454700,0.00453600,0.00454700,288.04000000
2017-11-11 18:13:00.000000,0.00454700,0.00454700,0.00454600,0.00454600,108.55000000
2017-11-11 18:14:00.000000,0.00454700,0.00454900,0.00454600,0.00454900,238.64000000
2017-11-11 18:15:00.000000,0.00454900,0.00455200,0.00454800,0.00455200,179.03000000
2017-11-11 18:16:00.000000,0.00455900,0.00456400,0.00455900,0.00456400,314.39000000
2017-11-11 18:17:00.000000,0.00456400,0.00457000,0.00456400,0.00457000,548.68000000
2017-11-11 18:18:00.000000,0.00457300,0.00458300,0.00457300,0.00458300,32.14000000
2017-11-11 18:19:00.000000,0.00458000,0.00458200,0.00458000,0.00458000,405.95000000
2017-11-11 18:20:00.000000,0.00456900,0.00458300,0.00456900,0.00456900,312.36000000
2017-11-11 18:21:00.000000,0.00457000,0.00457900,0.00457000,0.00457900,167.31000000
2017-11-11 18:22:00.000000,0.00457100,0.00457900,0.00456900,0.00457800,170.97000000
2017-11-11 18:23:00.000000,0.00457900,0.00459000,0.00456800,0.00457100,240.44000000
2017-11-11 18:24:00.000000,0.00457200,0.00458600,0.00457200,0.00458600,123.23000000
2017-11-11 18:25:00.000000,0.00457300,0.00458800,0.00457300,0.00458600,22.07000000
2017-11-11 18:26:00.000000,0.00457500,0.00458000,0.00457400,0.00457400,36.09000000
2017-11-11 18:27:00.000000,0.00457300,0.00458000,0.00456200,0.00457000,305.06000000
2017-11-11 18:28:00.000000,0.00457100,0.00458100,0.00457100,0.00458100,142.99000000
2017-11-11 18:29:00.000000,0.00458000,0.00458600,0.00456600,0.00456600,313.98000000
2017-11-11 18:30:00.000000,0.00458500,0.00458500,0.00456600,0.00456600,180.57000000
2017-11-11 18:31:00.000000,0.00458000,0.00458000,0.00457900,0.00457900,54.35000000
2017-11-11 18:32:00.000000,0.00458000,0.00458000,0.00456500,0.00457900,68.51000000
2017-11-11 18:33:00.000000,0.00458000,0.00458400,0.00456000,0.00458300,70.22000000
2017-11-11 18:34:00.000000,0.00458300,0.00458300,0.00457100,0.00457400,72.97000000
2017-11-11 18:35:00.000000,0.00458300,0.00458400,0.00457000,0.00457000,431.25000000
2017-11-11 18:36:00.000000,0.00457000,0.00458400,0.00456900,0.00458400,1545.86000000
2017-11-11 18:37:00.000000,0.00458500,0.00459000,0.00457400,0.00459000,143.28000000
2017-11-11 18:38:00.000000,0.00458900,0.00459800,0.00458900,0.00459700,320.81000000
2017-11-11 18:39:00.000000,0.00459700,0.00460500,0.00458100,0.00460500,547.84000000
2017-11-11 18:40:00.000000,0.00460400,0.00461100,0.00460400,0.00461000,142.30000000
2017-11-11 18:41:00.000000,0.00461300,0.00462000,0.00461000,0.00461100,425.50000000
2017-11-11 18:42:00.000000,0.00461900,0.00462200,0.00461100,0.00461900,713.62000000
2017-11-11 18:43:00.000000,0.00461800,0.00461800,0.00460100,0.00460100,180.51000000
2017-11-11 18:44:00.000000,0.00460200,0.00460200,0.00460200,0.00460200,8.55000000
2017-11-11 18:45:00.000000,0.00460200,0.00461500,0.00460200,0.00461300,169.78000000
2017-11-11 18:46:00.000000,0.00461300,0.00461300,0.00457400,0.00457400,96.45000000
2017-11-11 18:47:00.000000,0.00457400,0.00458800,0.00456600,0.00457200,206.74000000
2017-11-11 18:48:00.000000,0.00457100,0.00457200,0.00455500,0.00456700,262.39000000
2017-11-11 18:49:00.000000,0.00456700,0.00456800,0.00455500,0.00456500,147.01000000
2017-11-11 18:50:00.000000,0.00456400,0.00456400,0.00453100,0.00454800,679.96000000
2017-11-11 18:51:00.000000,0.00454600,0.00456700,0.00453300,0.00456700,854.12000000
2017-11-11 18:52:00.000000,0.00456800,0.00457700,0.00456500,0.00457400,174.29000000
2017-11-11 18:53:00.000000,0.00457300,0.00458900,0.00457200,0.00457600,179.45000000
2017-11-11 18:54:00.000000,0.00458900,0.00459000,0.00457600,0.00458900,43.39000000
2017-11-11 18:55:00.000000,0.00458900,0.00459800,0.00457100,0.00457100,419.78000000
2017-11-11 18:56:00.000000,0.00457100,0.00457100,0.00456900,0.00456900,29.34000000
2017-11-11 18:57:00.000000,0.00456800,0.00457100,0.00455800,0.00457100,86.71000000
2017-11-11 18:58:00.000000,0.00457100,0.00457200,0.00455700,0.00457200,56.19000000
2017-11-11 18:59:00.000000,0.00457200,0.00458500,0.00457200,0.00457400,37.76000000
2017-11-11 19:00:00.000000,0.00457400,0.00458400,0.00457400,0.00458200,116.77000000
2017-11-11 19:01:00.000000,0.00457400,0.00458200,0.00457300,0.00458000,159.55000000
2017-11-11 19:02:00.000000,0.00456800,0.00458200,0.00456800,0.00457800,41.74000000
2017-11-11 19:03:00.000000,0.00457900,0.00459200,0.00457900,0.00458400,94.15000000
2017-11-11 19:04:00.000000,0.00459100,0.00459100,0.00458900,0.00458900,15.08000000
2017-11-11 19:05:00.000000,0.00458500,0.00459300,0.00458500,0.00459300,182.66000000
2017-11-11 19:06:00.000000,0.00459300,0.00459300,0.00458000,0.00458000,263.06000000
2017-11-11 19:07:00.000000,0.00458000,0.00458400,0.00457000,0.00457400,1043.98000000
2017-11-11 19:08:00.000000,0.00458400,0.00459100,0.00458400,0.00458500,516.63000000
2017-11-11 19:09:00.000000,0.00458500,0.00459400,0.00458300,0.00459100,487.06000000
2017-11-11 19:10:00.000000,0.00457500,0.00459300,0.00457500,0.00459100,135.25000000
2017-11-11 19:11:00.000000,0.00459100,0.00459100,0.00454500,0.00456600,386.90000000
