Date,Open,High,Low,Close,Volume
2017-11-11 19:12:00.000000,0.00456000,0.00456000,0.00451900,0.00454200,36.38000000
2017-11-11 19:13:00.000000,0.00452000,0.00452600,0.00450100,0.00451900,882.98000000
2017-11-11 19:14:00.000000,0.00451000,0.00451000,0.00445500,0.00450000,2033.14000000
2017-11-11 19:15:00.000000,0.00449900,0.00451800,0.00449900,0.00451800,227.74000000
2017-11-11 19:16:00.000000,0.00452200,0.00452400,0.00452100,0.00452400,107.82000000
2017-11-11 19:17:00.000000,0.00452400,0.00452400,0.00452400,0.00452400,0.00000000
2017-11-11 19:18:00.000000,0.00452500,0.00452500,0.00452300,0.00452300,175.70000000
2017-11-11 19:19:00.000000,0.00452300,0.00452300,0.00450300,0.00450300,40.02000000
2017-11-11 19:20:00.000000,0.00451900,0.00451900,0.00450000,0.00451900,32.49000000
2017-11-11 19:21:00.000000,0.00451900,0.00451900,0.00451000,0.00451000,35.49000000
2017-11-11 19:22:00.000000,0.00450800,0.00450900,0.00450600,0.00450600,1168.24000000
2017-11-11 19:23:00.000000,0.00450700,0.00450800,0.00450700,0.00450800,45.40000000
2017-11-11 19:24:00.000000,0.00450800,0.00450900,0.00449800,0.00449900,138.07000000
2017-11-11 19:25:00.000000,0.00449900,0.00450700,0.00449800,0.00450600,206.44000000
2017-11-11 19:26:00.000000,0.00450600,0.00450700,0.00449200,0.00449200,170.72000000
2017-11-11 19:27:00.000000,0.00449900,0.00450600,0.00449900,0.00450500,315.88000000
2017-11-11 19:28:00.000000,0.00449400,0.00450400,0.00449400,0.00449400,402.37000000
2017-11-11 19:29:00.000000,0.00449400,0.00449900,0.00449400,0.00449900,50.58000000
2017-11-11 19:30:00.000000,0.00449500,0.00450700,0.00449500,0.00450500,47.41000000
2017-11-11 19:31:00.000000,0.00450500,0.00450500,0.00449600,0.00450300,58.37000000
2017-11-11 19:32:00.000000,0.00449600,0.00450300,0.00449400,0.00449500,57.85000000
2017-11-11 19:33:00.000000,0.00449400,0.00449500,0.00449400,0.00449500,192.86000000
2017-11-11 19:34:00.000000,0.00449500,0.00451000,0.00449500,0.00451000,249.77000000
2017-11-11 19:35:00.000000,0.00451100,0.00451100,0.00450000,0.00450900,133.04000000
2017-11-11 19:36:00.000000,0.00450100,0.00451000,0.00449700,0.00449700,130.22000000
2017-11-11 19:37:00.000000,0.00451000,0.00451100,0.00449800,0.00449900,332.09000000
2017-11-11 19:38:00.000000,0.00449900,0.00450900,0.00448100,0.00449700,558.68000000
2017-11-11 19:39:00.000000,0.00449400,0.00449400,0.00449300,0.00449300,1016.59000000
2017-11-11 19:40:00.000000,0.00449300,0.00449300,0.00449100,0.00449100,1311.93000000
2017-11-11 19:41:00.000000,0.00449100,0.00450700,0.00448100,0.00450700,1438.39000000
2017-11-11 19:42:00.000000,0.00450800,0.00450900,0.00449500,0.00449500,263.08000000
2017-11-11 19:43:00.000000,0.00450800,0.00450800,0.00450800,0.00450800,83.16000000
2017-11-11 19:44:00.000000,0.00450600,0.00450600,0.00450600,0.00450600,9.78000000
2017-11-11 19:45:00.000000,0.00450100,0.00450500,0.00450100,0.00450500,7.92000000
2017-11-11 19:46:00.000000,0.00449700,0.00450300,0.00449700,0.00450100,160.26000000
2017-11-11 19:47:00.000000,0.00450300,0.00451300,0.00450000,0.00451300,321.99000000
2017-11-11 19:48:00.000000,0.00451400,0.00451700,0.00451400,0.00451600,586.47000000
2017-11-11 19:49:00.000000,0.00450100,0.00451500,0.00449900,0.00451500,92.45000000
2017-11-11 19:50:00.000000,0.00450200,0.00451100,0.00450200,0.00451100,213.53000000
2017-11-11 19:51:00.000000,0.00451100,0.00451100,0.00451000,0.00451000,272.75000000
2017-11-11 19:52:00.000000,0.00451600,0.00451600,0.00451600,0.00451600,7.35000000
2017-11-11 19:53:00.000000,0.00451300,0.00451300,0.00451100,0.00451100,227.68000000
2017-11-11 19:54:00.000000,0.00451500,0.00451600,0.00451300,0.00451600,934.18000000
2017-11-11 19:55:00.000000,0.00451600,0.00452400,0.00451600,0.00451800,743.82000000
2017-11-11 19:56:00.000000,0.00452400,0.00455000,0.00452400,0.00454600,380.55000000
2017-11-11 19:57:00.000000,0.00454900,0.00455000,0.00454600,0.00454600,156.03000000
2017-11-11 19:58:00.000000,0.00454600,0.00455300,0.00454600,0.00454900,284.28000000
2017-11-11 19:59:00.000000,0.00454600,0.00454600,0.00453100,0.00453100,105.09000000
2017-11-11 20:00:00.000000,0.00453200,0.00453700,0.00453200,0.00453600,145.75000000
2017-11-11 20:01:00.000000,0.00454300,0.00454400,0.00453300,0.00454400,105.98000000
2017-11-11 20:02:00.000000,0.00454300,0.00454300,0.00453200,0.00453200,147.48000000
2017-11-11 20:03:00.000000,0.00453200,0.00453200,0.00452900,0.00452900,91.30000000
2017-11-11 20:04:00.000000,0.00452500,0.00452500,0.00452300,0.00452300,35.43000000
2017-11-11 20:05:00.000000,0.00452500,0.00452500,0.00451900,0.00452500,74.32000000
2017-11-11 20:06:00.000000,0.00452500,0.00452500,0.00450300,0.00451000,272.79000000
2017-11-11 20:07:00.000000,0.00450700,0.00450700,0.00449800,0.00449800,249.52000000
2017-11-11 20:08:00.000000,0.00449800,0.00451000,0.00449800,0.00451000,167.39000000
2017-11-11 20:09:00.000000,0.00452400,0.00452800,0.00451900,0.00452800,534.53000000
2017-11-11 20:10:00.000000,0.00452000,0.00452800,0.00450900,0.00451500,940.08000000
2017-11-11 20:11:00.000000,0.00451500,0.00451600,0.00450800,0.00451600,200.14000000
2017-11-11 20:12:00.000000,0.00452700,0.00452700,0.00451200,0.00451500,52.08000000
2017-11-11 20:13:00.000000,0.00452900,0.00453500,0.00451500,0.00453500,151.47000000
2017-11-11 20:14:00.000000,0.00454100,0.00454100,0.00451000,0.00452100,190.22000000
2017-11-11 20:15:00.000000,0.00451900,0.00452200,0.00451100,0.00452000,283.75000000
2017-11-11 20:16:00.000000,0.00451900,0.00451900,0.00451000,0.00451000,97.72000000
2017-11-11 20:17:00.000000,0.00450900,0.00451800,0.00450800,0.00450800,222.94000000
2017-11-11 20:18:00.000000,0.00450800,0.00451700,0.00450800,0.00451700,593.57000000
2017-11-11 20:19:00.000000,0.00451000,0.00451900,0.00451000,0.00451800,289.83000000
2017-11-11 20:20:00.000000,0.00451800,0.00451800,0.00450900,0.00450900,230.64000000
2017-11-11 20:21:00.000000,0.00451700,0.00451700,0.00451000,0.00451600,200.29000000
2017-11-11 20:22:00.000000,0.00451700,0.00451900,0.00451700,0.00451900,20.98000000
2017-11-11 20:23:00.000000,0.00451700,0.00451700,0.00451200,0.00451200,253.04000000
2017-11-11 20:24:00.000000,0.00451000,0.00451200,0.00451000,0.00451200,76.79000000
2017-11-11 20:25:00.000000,0.00452800,0.00452800,0.00452800,0.00452800,22.85000000
2017-11-11 20:26:00.000000,0.00452200,0.00452500,0.00451800,0.00452500,226.68000000
2017-11-11 20:27:00.000000,0.00452400,0.00452700,0.00452400,0.00452400,193.80000000
2017-11-11 20:28:00.000000,0.00452400,0.00452800,0.00452400,0.00452800,166.59000000
2017-11-11 20:29:00.000000,0.00454000,0.00454600,0.00452700,0.00454500,230.47000000
2017-11-11 20:30:00.000000,0.00454300,0.00454300,0.00454300,0.00454300,84.43000000
2017-11-11 20:31:00.000000,0.00452900,0.00453000,0.00452900,0.00453000,417.07000000
2017-11-11 20:32:00.000000,0.00454500,0.00454500,0.00453000,0.00453000,72.10000000
2017-11-11 20:33:00.000000,0.00453000,0.00453000,0.00452800,0.00452900,435.39000000
2017-11-11 20:34:00.000000,0.00452900,0.00455000,0.00452900,0.00455000,1199.71000000
2017-11-11 20:35:00.000000,0.00452900,0.00454700,0.00452000,0.00452400,258.85000000
2017-11-11 20:36:00.000000,0.00453600,0.00453700,0.00452400,0.00453000,115.92000000
2017-11-11 20:37:00.000000,0.00453400,0.00453400,0.00452900,0.00453000,218.36000000
2017-11-11 20:38:00.000000,0.00453200,0.00453500,0.00453100,0.00453500,401.19000000
2017-11-11 20:39:00.000000,0.00453500,0.00453700,0.00453100,0.00453700,254.02000000
2017-11-11 20:40:00.000000,0.00454300,0.00454800,0.00454300,0.00454700,277.14000000
2017-11-11 20:41:00.000000,0.00454800,0.00454900,0.00454800,0.00454900,436.60000000
2017-11-11 20:42:00.000000,0.00454900,0.00454900,0.00454900,0.00454900,861.17000000
2017-11-11 20:43:00.000000,0.00453800,0.00454800,0.00453700,0.00453700,1395.53000000
2017-11-11 20:44:00.000000,0.00453500,0.00454900,0.00453500,0.00454900,570.98000000
2017-11-11 20:45:00.000000,0.00454800,0.00455000,0.00454400,0.00454400,440.88000000
2017-11-11 20:46:00.000000,0.00454400,0.00455100,0.00454400,0.00455100,161.15000000
2017-11-11 20:47:00.000000,0.00455100,0.00457800,0.00454800,0.00456500,515.78000000
2017-11-11 20:48:00.000000,0.00457800,0.00457800,0.00456400,0.00456500,189.73000000
2017-11-11 20:49:00.000000,0.00456500,0.00457200,0.00454800,0.00457200,458.93000000
2017-11-11 20:50:00.000000,0.00457200,0.00457500,0.00457100,0.00457500,717.35000000
2017-11-11 20:51:00.000000,0.00457400,0.00457400,0.00454300,0.00454300,422.37000000
2017-11-11 20:52:00.000000,0.00454300,0.00456000,0.00454300,0.00455500,449.48000000
2017-11-11 20:53:00.000000,0.00454000,0.00454000,0.00453300,0.00453400,922.63000000
2017-11-11 20:54:00.000000,0.00453300,0.00453300,0.00452200,0.00452200,222.04000000
2017-11-11 20:55:00.000000,0.00452500,0.00452500,0.00452400,0.00452400,493.87000000
2017-11-11 20:56:00.000000,0.00452300,0.00452300,0.00450700,0.00450700,185.88000000
2017-11-11 20:57:00.000000,0.00450000,0.00452500,0.00449800,0.00450400,614.67000000
2017-11-11 20:58:00.000000,0.00449800,0.00450100,0.00449800,0.00450000,22.95000000
2017-11-11 20:59:00.000000,0.00450100,0.00450400,0.00449800,0.00449800,40.79000000
2017-11-11 21:00:00.000000,0.00449800,0.00449800,0.00449800,0.00449800,0.00000000
2017-11-11 21:01:00.000000,0.00449600,0.00449600,0.00448000,0.00448000,64.60000000
2017-11-11 21:02:00.000000,0.00449300,0.00449300,0.00449300,0.00449300,46.19000000
2017-11-11 21:03:00.000000,0.00448300,0.00448300,0.00448300,0.00448300,5.00000000
2017-11-11 21:04:00.000000,0.00448400,0.00449200,0.00448000,0.00449200,377.42000000
2017-11-11 21:05:00.000000,0.00448000,0.00449700,0.00448000,0.00449700,87.13000000
2017-11-11 21:06:00.000000,0.00447700,0.00448800,0.00446100,0.00446500,228.78000000
2017-11-11 21:07:00.000000,0.00448900,0.00449600,0.00448600,0.00449600,175.31000000
2017-11-11 21:08:00.000000,0.00447700,0.00447900,0.00447700,0.00447900,300.98000000
2017-11-11 21:09:00.000000,0.00449500,0.00453000,0.00449500,0.00453000,534.52000000
2017-11-11 21:10:00.000000,0.00452800,0.00452900,0.00452500,0.00452500,42.00000000
2017-11-11 21:11:00.000000,0.00452500,0.00452500,0.00452500,0.00452500,65.35000000
2017-11-11 21:12:00.000000,0.00452500,0.00452900,0.00452500,0.00452800,97.87000000
2017-11-11 21:13:00.000000,0.00452700,0.00452700,0.00451200,0.00451200,149.67000000
2017-11-11 21:14:00.000000,0.00452800,0.00453900,0.00452800,0.00452800,658.61000000
2017-11-11 21:15:00.000000,0.00453400,0.00453600,0.00453300,0.00453600,800.37000000
2017-11-11 21:16:00.000000,0.00453100,0.00453200,0.00453100,0.00453100,2036.04000000
2017-11-11 21:17:00.000000,0.00453000,0.00453100,0.00453000,0.00453100,785.02000000
2017-11-11 21:18:00.000000,0.00453100,0.00453100,0.00453100,0.00453100,685.02000000
2017-11-11 21:19:00.000000,0.00453000,0.00453000,0.00452700,0.00452900,404.31000000
2017-11-11 21:20:00.000000,0.00452800,0.00452800,0.00452500,0.00452600,470.51000000
2017-11-11 21:21:00.000000,0.00452600,0.00452600,0.00452600,0.00452600,1086.03000000
2017-11-11 21:22:00.000000,0.00452700,0.00452800,0.00452700,0.00452800,265.92000000
2017-11-11 21:23:00.000000,0.00452800,0.00452800,0.00452600,0.00452600,236.54000000
2017-11-11 21:24:00.000000,0.00452500,0.00453000,0.00450500,0.00450500,106.70000000
2017-11-11 21:25:00.000000,0.00450500,0.00450600,0.00447500,0.00450500,177.93000000
2017-11-11 21:26:00.000000,0.00447900,0.00450300,0.00447900,0.00450300,36.82000000
2017-11-11 21:27:00.000000,0.00448000,0.00448100,0.00448000,0.00448100,29.69000000
2017-11-11 21:28:00.000000,0.00448100,0.00448100,0.00447900,0.00447900,146.89000000
2017-11-11 21:29:00.000000,0.00448200,0.00448200,0.00448200,0.00448200,72.64000000
2017-11-11 21:30:00.000000,0.00448400,0.00450400,0.00448200,0.00450400,277.34000000
2017-11-11 21:31:00.000000,0.00449100,0.00449100,0.00449100,0.00449100,272.44000000
2017-11-11 21:32:00.000000,0.00449100,0.00450000,0.00449100,0.00450000,167.83000000
2017-11-11 21:33:00.000000,0.00450000,0.00450000,0.00449200,0.00449200,129.41000000
2017-11-11 21:34:00.000000,0.00449200,0.00450000,0.00449200,0.00449300,45.41000000
2017-11-11 21:35:00.000000,0.00450000,0.00450000,0.00449200,0.00449200,67.35000000
2017-11-11 21:36:00.000000,0.00449200,0.00450000,0.00449200,0.00450000,151.38000000
2017-11-11 21:37:00.000000,0.00450200,0.00451900,0.00450100,0.00450100,314.14000000
2017-11-11 21:38:00.000000,0.00450100,0.00450100,0.00449100,0.00449500,178.55000000
2017-11-11 21:39:00.000000,0.00449500,0.00450500,0.00449200,0.00450500,131.33000000
2017-11-11 21:40:00.000000,0.00450500,0.00450500,0.00449300,0.00449300,92.70000000
2017-11-11 21:41:00.000000,0.00449300,0.00450500,0.00448000,0.00448000,176.08000000
2017-11-11 21:42:00.000000,0.00450400,0.00450400,0.00448000,0.00450400,38.70000000
2017-11-11 21:43:00.000000,0.00450400,0.00450400,0.00448100,0.00450400,21.12000000
2017-11-11 21:44:00.000000,0.00450400,0.00450500,0.00450400,0.00450500,28.69000000
2017-11-11 21:45:00.000000,0.00450500,0.00450500,0.00450500,0.00450500,52.12000000
2017-11-11 21:46:00.000000,0.00447600,0.00447600,0.00447600,0.00447600,9.73000000
2017-11-11 21:47:00.000000,0.00447500,0.00447500,0.00445500,0.00445500,1113.34000000
2017-11-11 21:48:00.000000,0.00447300,0.00447300,0.00445700,0.00447200,42.54000000
2017-11-11 21:49:00.000000,0.00447200,0.00447400,0.00447100,0.00447400,65.79000000
2017-11-11 21:50:00.000000,0.00447100,0.00447100,0.00446300,0.00446300,564.95000000
2017-11-11 21:51:00.000000,0.00447100,0.00447500,0.00446100,0.00447400,581.67000000
2017-11-11 21:52:00.000000,0.00447500,0.00447500,0.00446100,0.00446100,220.43000000
2017-11-11 21:53:00.000000,0.00447400,0.00447400,0.00447400,0.00447400,107.31000000
2017-11-11 21:54:00.000000,0.00445900,0.00447000,0.00444600,0.00445100,458.90000000
2017-11-11 21:55:00.000000,0.00445100,0.00445100,0.00445100,0.00445100,0.00000000
2017-11-11 21:56:00.000000,0.00445200,0.00447300,0.00444900,0.00447300,109.39000000
2017-11-11 21:57:00.000000,0.00446900,0.00446900,0.00440000,0.00440000,1001.95000000
2017-11-11 21:58:00.000000,0.00445400,0.00446900,0.00430000,0.00441400,8451.35000000
2017-11-11 21:59:00.000000,0.00441500,0.00442900,0.00441500,0.00442900,157.49000000
2017-11-11 22:00:00.000000,0.00442800,0.00442900,0.00430000,0.00441900,1219.29000000
2017-11-11 22:01:00.000000,0.00441900,0.00442000,0.00430000,0.00439400,3307.69000000
2017-11-11 22:02:00.000000,0.00437800,0.00440000,0.00437800,0.00440000,617.73000000
2017-11-11 22:03:00.000000,0.00439700,0.00440300,0.00439700,0.00440200,162.47000000
2017-11-11 22:04:00.000000,0.00440300,0.00440300,0.00440200,0.00440200,40.05000000
2017-11-11 22:05:00.000000,0.00440500,0.00441600,0.00440500,0.00441600,409.44000000
2017-11-11 22:06:00.000000,0.00441700,0.00442900,0.00440600,0.00440600,725.70000000
2017-11-11 22:07:00.000000,0.00440600,0.00440600,0.00438500,0.00438500,20.66000000
2017-11-11 22:08:00.000000,0.00442900,0.00443000,0.00439300,0.00439300,41.30000000
2017-11-11 22:09:00.000000,0.00443000,0.00443300,0.00443000,0.00443000,34.08000000
2017-11-11 22:10:00.000000,0.00441200,0.00442900,0.00441200,0.00441200,172.88000000
2017-11-11 22:11:00.000000,0.00443000,0.00445800,0.00442100,0.00445800,300.63000000
2017-11-11 22:12:00.000000,0.00445900,0.00446900,0.00444500,0.00444800,89.92000000
2017-11-11 22:13:00.000000,0.00444800,0.00444800,0.00444800,0.00444800,0.00000000
2017-11-11 22:14:00.000000,0.00446500,0.00446800,0.00446500,0.00446800,122.29000000
2017-11-11 22:15:00.000000,0.00446800,0.00446800,0.00446800,0.00446800,0.00000000
2017-11-11 22:16:00.000000,0.00447300,0.00447400,0.00447300,0.00447400,30.43000000
2017-11-11 22:17:00.000000,0.00446700,0.00446700,0.00446700,0.00446700,5.00000000
2017-11-11 22:18:00.000000,0.00446700,0.00446700,0.00446700,0.00446700,0.00000000
2017-11-11 22:19:00.000000,0.00444100,0.00446600,0.00444100,0.00446600,151.36000000
2017-11-11 22:20:00.000000,0.00446400,0.00446400,0.00446400,0.00446400,61.39000000
2017-11-11 22:21:00.000000,0.00445900,0.00446800,0.00443900,0.00443900,91.18000000
2017-11-11 22:22:00.000000,0.00446700,0.00446700,0.00445000,0.00445000,33.14000000
2017-11-11 22:23:00.000000,0.00444000,0.00444000,0.00444000,0.00444000,60.34000000
2017-11-11 22:24:00.000000,0.00444000,0.00445600,0.00443200,0.00445600,156.98000000
2017-11-11 22:25:00.000000,0.00444600,0.00444600,0.00443200,0.00443200,80.62000000
2017-11-11 22:26:00.000000,0.00442100,0.00443000,0.00442100,0.00443000,69.46000000
2017-11-11 22:27:00.000000,0.00442100,0.00442100,0.00442000,0.00442000,37.43000000
2017-11-11 22:28:00.000000,0.00442000,0.00443400,0.00442000,0.00442000,92.41000000
2017-11-11 22:29:00.000000,0.00442000,0.00444600,0.00442000,0.00444500,251.82000000
2017-11-11 22:30:00.000000,0.00444600,0.00447400,0.00444600,0.00445300,145.68000000
2017-11-11 22:31:00.000000,0.00445300,0.00445300,0.00445300,0.00445300,0.00000000
2017-11-11 22:32:00.000000,0.00445300,0.00445300,0.00445300,0.00445300,63.90000000
2017-11-11 22:33:00.000000,0.00445300,0.00445300,0.00445300,0.00445300,0.00000000
2017-11-11 22:34:00.000000,0.00445300,0.00446500,0.00445300,0.00446500,36.37000000
2017-11-11 22:35:00.000000,0.00446000,0.00446100,0.00442100,0.00442100,63.46000000
2017-11-11 22:36:00.000000,0.00442100,0.00446100,0.00442100,0.00446100,32.48000000
2017-11-11 22:37:00.000000,0.00447300,0.00447300,0.00442400,0.00442400,107.86000000
2017-11-11 22:38:00.000000,0.00443800,0.00447200,0.00443800,0.00447200,13.84000000
2017-11-11 22:39:00.000000,0.00447000,0.00447300,0.00447000,0.00447300,33.72000000
2017-11-11 22:40:00.000000,0.00447300,0.00448800,0.00447200,0.00447300,518.55000000
2017-11-11 22:41:00.000000,0.00448700,0.00448700,0.00447900,0.00447900,236.39000000
2017-11-11 22:42:00.000000,0.00448000,0.00448800,0.00447900,0.00448700,70.84000000
2017-11-11 22:43:00.000000,0.00448000,0.00448700,0.00447200,0.00448700,319.81000000
2017-11-11 22:44:00.000000,0.00447200,0.00448700,0.00447200,0.00447300,223.22000000
2017-11-11 22:45:00.000000,0.00448500,0.00448500,0.00447300,0.00447900,36.69000000
2017-11-11 22:46:00.000000,0.00447300,0.00448500,0.00447300,0.00448400,115.55000000
2017-11-11 22:47:00.000000,0.00448500,0.00449200,0.00448200,0.00448800,394.37000000
2017-11-11 22:48:00.000000,0.00448800,0.00448900,0.00448800,0.00448900,108.32000000
2017-11-11 22:49:00.000000,0.00448800,0.00448900,0.00448700,0.00448800,344.55000000
2017-11-11 22:50:00.000000,0.00448800,0.00448800,0.00448600,0.00448600,516.04000000
2017-11-11 22:51:00.000000,0.00448400,0.00448700,0.00447900,0.00448700,120.07000000
2017-11-11 22:52:00.000000,0.00448700,0.00448800,0.00446600,0.00446600,272.43000000
2017-11-11 22:53:00.000000,0.00448600,0.00448700,0.00448400,0.00448700,123.17000000
2017-11-11 22:54:00.000000,0.00448500,0.00448500,0.00448500,0.00448500,103.58000000
2017-11-11 22:55:00.000000,0.00448500,0.00448900,0.00447100,0.00448800,500.21000000
2017-11-11 22:56:00.000000,0.00447800,0.00448000,0.00447700,0.00447900,148.76000000
2017-11-11 22:57:00.000000,0.00447800,0.00447800,0.00445500,0.00445500,41.48000000
2017-11-11 22:58:00.000000,0.00447300,0.00447400,0.00447300,0.00447400,69.93000000
2017-11-11 22:59:00.000000,0.00447700,0.00447800,0.00447300,0.00447700,79.01000000
2017-11-11 23:00:00.000000,0.00448000,0.00448500,0.00448000,0.00448500,6.00000000
2017-11-11 23:01:00.000000,0.00448500,0.00448500,0.00446500,0.00446500,121.80000000
2017-11-11 23:02:00.000000,0.00448400,0.00448600,0.00447100,0.00447200,175.80000000
2017-11-11 23:03:00.000000,0.00448400,0.00448600,0.00447200,0.00447200,388.57000000
2017-11-11 23:04:00.000000,0.00447200,0.00448600,0.00447200,0.00447200,386.74000000
2017-11-11 23:05:00.000000,0.00447200,0.00448600,0.00447200,0.00448600,297.31000000
2017-11-11 23:06:00.000000,0.00448600,0.00448900,0.00447100,0.00447200,361.27000000
2017-11-11 23:07:00.000000,0.00447100,0.00448300,0.00447000,0.00448300,306.02000000
2017-11-11 23:08:00.000000,0.00448200,0.00448200,0.00448200,0.00448200,316.57000000
2017-11-11 23:09:00.000000,0.00448200,0.00448200,0.00448200,0.00448200,507.45000000
2017-11-11 23:10:00.000000,0.00448100,0.00448200,0.00448100,0.00448200,561.49000000
2017-11-11 23:11:00.000000,0.00448200,0.00448200,0.00447900,0.00447900,883.04000000
2017-11-11 23:12:00.000000,0.00447900,0.00447900,0.00447900,0.00447900,51.48000000
2017-11-11 23:13:00.000000,0.00447900,0.00447900,0.00447000,0.00447900,108.32000000
2017-11-11 23:14:00.000000,0.00447900,0.00447900,0.00447900,0.00447900,80.48000000
2017-11-11 23:15:00.000000,0.00447900,0.00447900,0.00447900,0.00447900,196.62000000
2017-11-11 23:16:00.000000,0.00447900,0.00447900,0.00447900,0.00447900,1166.50000000
2017-11-11 23:17:00.000000,0.00447300,0.00447900,0.00447300,0.00447900,726.35000000
2017-11-11 23:18:00.000000,0.00447800,0.00447900,0.00447700,0.00447700,101.54000000
2017-11-11 23:19:00.000000,0.00447700,0.00447900,0.00447700,0.00447900,484.87000000
2017-11-11 23:20:00.000000,0.00447900,0.00447900,0.00447300,0.00447900,546.93000000
2017-11-11 23:21:00.000000,0.00447900,0.00447900,0.00447200,0.00447200,992.75000000
2017-11-11 23:22:00.000000,0.00447100,0.00447900,0.00447100,0.00447300,81.69000000
2017-11-11 23:23:00.000000,0.00447900,0.00447900,0.00447300,0.00447900,41.78000000
2017-11-11 23:24:00.000000,0.00447900,0.00447900,0.00447400,0.00447900,30.99000000
2017-11-11 23:25:00.000000,0.00447300,0.00447400,0.00447300,0.00447400,86.02000000
2017-11-11 23:26:00.000000,0.00447500,0.00448000,0.00447500,0.00447900,78.94000000
2017-11-11 23:27:00.000000,0.00447900,0.00447900,0.00447500,0.00447900,92.65000000
2017-11-11 23:28:00.000000,0.00447500,0.00447900,0.00447500,0.00447600,198.53000000
2017-11-11 23:29:00.000000,0.00447700,0.00448000,0.00447700,0.00447900,398.10000000
2017-11-11 23:30:00.000000,0.00448000,0.00448200,0.00448000,0.00448200,117.75000000
2017-11-11 23:31:00.000000,0.00448300,0.00448800,0.00448300,0.00448500,204.49000000
2017-11-11 23:32:00.000000,0.00448500,0.00448500,0.00448400,0.00448500,44.11000000
2017-11-11 23:33:00.000000,0.00448400,0.00449800,0.00448400,0.00449800,74.32000000
2017-11-11 23:34:00.000000,0.00449000,0.00450000,0.00449000,0.00450000,362.08000000
2017-11-11 23:35:00.000000,0.00450000,0.00450100,0.00447100,0.00450100,173.20000000
2017-11-11 23:36:00.000000,0.00450000,0.00450100,0.00450000,0.00450100,50.11000000
2017-11-11 23:37:00.000000,0.00450000,0.00450000,0.00449700,0.00449700,11.98000000
2017-11-11 23:38:00.000000,0.00449900,0.00450000,0.00449900,0.00450000,82.35000000
2017-11-11 23:39:00.000000,0.00449900,0.00450000,0.00449900,0.00450000,75.31000000
2017-11-11 23:40:00.000000,0.00449900,0.00450000,0.00448600,0.00448600,202.96000000
2017-11-11 23:41:00.000000,0.00449900,0.00449900,0.00448600,0.00449800,158.04000000
2017-11-11 23:42:00.000000,0.00449600,0.00449800,0.00448600,0.00449800,267.06000000
2017-11-11 23:43:00.000000,0.00448800,0.00449800,0.00448700,0.00448800,356.73000000
2017-11-11 23:44:00.000000,0.00449700,0.00449700,0.00448700,0.00449700,85.87000000
2017-11-11 23:45:00.000000,0.00448800,0.00449900,0.00448800,0.00449900,149.66000000
2017-11-11 23:46:00.000000,0.00449800,0.00450100,0.00448800,0.00449900,26.29000000
2017-11-11 23:47:00.000000,0.00449900,0.00449900,0.00448800,0.00448800,29.96000000
2017-11-11 23:48:00.000000,0.00448900,0.00448900,0.00448900,0.00448900,37.22000000
2017-11-11 23:49:00.000000,0.00449900,0.00449900,0.00448900,0.00449900,59.83000000
2017-11-11 23:50:00.000000,0.00449000,0.00449900,0.00448900,0.00449900,92.80000000
2017-11-11 23:51:00.000000,0.00448800,0.00449900,0.00448800,0.00448800,114.69000000
2017-11-11 23:52:00.000000,0.00448800,0.00448800,0.00448800,0.00448800,386.18000000
2017-11-11 23:53:00.000000,0.00449900,0.00449900,0.00448700,0.00448800,691.37000000
2017-11-11 23:54:00.000000,0.00448900,0.00450000,0.00448900,0.00448900,631.58000000
2017-11-11 23:55:00.000000,0.00448900,0.00448900,0.00448900,0.00448900,592.00000000
2017-11-11 23:56:00.000000,0.00449000,0.00449100,0.00449000,0.00449000,1719.04000000
2017-11-11 23:57:00.000000,0.00449100,0.00450000,0.00449100,0.00450000,1245.62000000
2017-11-11 23:58:00.000000,0.00450100,0.00450100,0.00448900,0.00450000,1061.42000000
2017-11-11 23:59:00.000000,0.00450000,0.00450000,0.00449900,0.00449900,251.99000000
2017-11-12 00:00:00.000000,0.00448800,0.00448800,0.00448600,0.00448600,12.15000000
